# Progression simulation
# runs=20000 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=10 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=150
# finalChips=4045308 totalEarned=103226808 prestiges=4 insight=29 cycleInsight=0 lifetimeInsight=540 simSeconds=151608
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished	IncomeMix
17440	123721	TokenPack	Token Pack	12400	chips	1405602322	16896050122
17460	123795	TokenPack	Token Pack	12400	chips	1600591202	17091051402
17480	123870	TokenPack	Token Pack	12400	chips	1785802524	17276275124
17500	123942	TokenPack	Token Pack	12400	chips	1977450354	17467935354
17520	124016	TokenPack	Token Pack	12400	chips	2173304781	17663802181
17540	124089	TokenPack	Token Pack	12400	chips	2368966806	17859476606
17560	124161	TokenPack	Token Pack	12400	chips	2552635606	18043157806
17580	124234	TokenPack	Token Pack	12400	chips	2741777712	18232312312
17600	124309	TokenPack	Token Pack	12400	chips	2947231711	18437778711
17620	124381	TokenPack	Token Pack	12400	chips	3143047779	18633607179
17640	124452	TokenPack	Token Pack	12400	chips	3346525980	18837097780
17660	124525	TokenPack	Token Pack	12400	chips	3545418168	19036002368
17680	124600	TokenPack	Token Pack	12400	chips	3737516496	19228113096
17700	124674	TokenPack	Token Pack	12400	chips	3937309313	19427918313
17707	124698	Modifier.Mirror Stack	Modifier Mirror Stack L1	4000000000	chips	7604022	19498213022
17720	124762	TokenPack	Token Pack	12400	chips	196935149	19687556549
17740	124860	TokenPack	Token Pack	12400	chips	507676511	19998310311
17760	124959	TokenPack	Token Pack	12400	chips	843962140	20334608340
17780	125052	TokenPack	Token Pack	12400	chips	1144585450	20635244050
17800	125151	TokenPack	Token Pack	12400	chips	1450908975	20941579975
17820	125250	TokenPack	Token Pack	12400	chips	1765656465	21256339865
17840	125346	TokenPack	Token Pack	12400	chips	2059320427	21550016227
17860	125442	TokenPack	Token Pack	12400	chips	2373311963	21864020163
17880	125539	TokenPack	Token Pack	12400	chips	2689438798	22180159398
17900	125640	TokenPack	Token Pack	12400	chips	3001831374	22492564374
17920	125740	TokenPack	Token Pack	12400	chips	3337429492	22828174892
17940	125840	TokenPack	Token Pack	12400	chips	3640507497	23131265297
17960	125936	TokenPack	Token Pack	12400	chips	3952222565	23442992765
17963	125951	Modifier.Miner's Pickaxe	Modifier Miner's Pickaxe L5	4000000000	chips	6357412	23497127612
17980	126042	TokenPack	Token Pack	12400	chips	312960506	23803743106
18000	126142	TokenPack	Token Pack	12400	chips	634527582	24125322582
18020	126244	TokenPack	Token Pack	12400	chips	963474110	24454281510
18040	126345	TokenPack	Token Pack	12400	chips	1286208378	24777028178
18060	126444	TokenPack	Token Pack	12400	chips	1602668777	25093500977
18080	126547	TokenPack	Token Pack	12400	chips	1926216918	25417061518
18100	126649	TokenPack	Token Pack	12400	chips	2262054032	25752911032
18120	126745	TokenPack	Token Pack	12400	chips	2576966871	26067836271
18140	126844	TokenPack	Token Pack	12400	chips	2878537461	26369419261
18160	126948	TokenPack	Token Pack	12400	chips	3204868475	26695762675
18180	127045	TokenPack	Token Pack	12400	chips	3522481915	27013388515
18200	127144	TokenPack	Token Pack	12400	chips	3847036415	27337955415
18209	127189	Modifier.Queue Scrubber	Modifier Queue Scrubber L5	4000000000	chips	2986544	27493905544
18220	127243	TokenPack	Token Pack	12400	chips	175939118	27666870518
18240	127344	TokenPack	Token Pack	12400	chips	501713627	27992657427
18260	127447	TokenPack	Token Pack	12400	chips	819819898	28310776098
18280	127550	TokenPack	Token Pack	12400	chips	1191152189	28682120789
18300	127648	TokenPack	Token Pack	12400	chips	1519635950	29010616950
18320	127749	TokenPack	Token Pack	12400	chips	1833077664	29324071064
18340	127854	TokenPack	Token Pack	12400	chips	2171768532	29662774332
18360	127950	TokenPack	Token Pack	12400	chips	2499568512	29990586712
18380	128046	TokenPack	Token Pack	12400	chips	2811329928	30302360528
18400	128149	TokenPack	Token Pack	12400	chips	3160109440	30651152440
18420	128254	TokenPack	Token Pack	12400	chips	3504807405	30995862805
18440	128354	TokenPack	Token Pack	12400	chips	3838431902	31329499702
18460	128459	TokenPack	Token Pack	12400	chips	4175485493	31666565693
18480	128558	TokenPack	Token Pack	12400	chips	4498922049	31990014649
18500	128654	TokenPack	Token Pack	12400	chips	4794922495	32286027495
18520	128752	TokenPack	Token Pack	12400	chips	5108707180	32599824580
18540	128850	TokenPack	Token Pack	12400	chips	5421976085	32913105885
18560	128951	TokenPack	Token Pack	12400	chips	5748668507	33239810707
18580	129049	TokenPack	Token Pack	12400	chips	6076882496	33568037096
18600	129147	TokenPack	Token Pack	12400	chips	6389099497	33880266497
18620	129248	TokenPack	Token Pack	12400	chips	6700217873	34191397273
18640	129352	TokenPack	Token Pack	12400	chips	7049894409	34541086209
18660	129452	TokenPack	Token Pack	12400	chips	7364857904	34856062104
18680	129553	TokenPack	Token Pack	12400	chips	7688527453	35179744053
18699	129650	Modifier.Joker	Modifier Joker L1	8000000000	chips	497425	35491714025
18700	129655	TokenPack	Token Pack	12400	chips	21563017	35512792017
18720	129759	TokenPack	Token Pack	12400	chips	414036525	35905277925
18740	129865	TokenPack	Token Pack	12400	chips	878022222	36369276022
18760	129972	TokenPack	Token Pack	12400	chips	1352970293	36844236493
18780	130083	TokenPack	Token Pack	12400	chips	1840243993	37331522593
18800	130186	TokenPack	Token Pack	12400	chips	2227367396	37718658396
18820	130289	TokenPack	Token Pack	12400	chips	2717457568	38208760968
18840	130404	TokenPack	Token Pack	12400	chips	3113644658	38604960458
18860	130511	TokenPack	Token Pack	12400	chips	3657533446	39148861646
18880	130618	TokenPack	Token Pack	12400	chips	4089113369	39580453969
18900	130723	TokenPack	Token Pack	12400	chips	4506299286	39997652286
18920	130829	TokenPack	Token Pack	12400	chips	4936860108	40428225508
18940	130939	TokenPack	Token Pack	12400	chips	5421143003	40912520803
18960	131044	TokenPack	Token Pack	12400	chips	5993467876	41484858076
18980	131144	TokenPack	Token Pack	12400	chips	6359016409	41850419009
19000	131246	TokenPack	Token Pack	12400	chips	6772217447	42263632447
19020	131352	TokenPack	Token Pack	12400	chips	7270883243	42762310643
19040	131458	TokenPack	Token Pack	12400	chips	7691984300	43183424100
19060	131571	TokenPack	Token Pack	12400	chips	8116901644	43608353844
19080	131679	TokenPack	Token Pack	12400	chips	8563468555	44054933155
19100	131785	TokenPack	Token Pack	12400	chips	8975507272	44466984272
19120	131890	TokenPack	Token Pack	12400	chips	9424483744	44915973144
19140	131996	TokenPack	Token Pack	12400	chips	9794285229	45285787029
19151	132056	Solver.PPO	Solver PPO	10000000000	chips	5728179	45497229979
19157	142482		PPO Training Complete	0	frames	460000	45497329979
19158	146543		Prestige +252 Insight	0	Insight	279	200000
19158	146543	Research.PPO Bootcamp	Research PPO Bootcamp L2	70	Insight	209	200000
19158	146543	Research.Algorithm Archive	Research Algorithm Archive L1	90	Insight	119	200000
19158	146543	Research.Passive Insight	Research Passive Insight L1	90	Insight	29	200000
19158	146543	TokenPack	Token Pack	12000	chips	188000	200000
19158	146543	Solver.RAND	Solver RAND	1000	chips	187000	200000
19158	146543	Upgrade.ChipYield	Chip Yield	4000	chips	183000	200000
19158	146543	Upgrade.PassiveYield	Passive Yield L1	5000	chips	178000	200000
19158	146543	Upgrade.ActiveMultiplier	Active Multiplier L1	4000	chips	174000	200000
19158	146543	Upgrade.Speed	Speed L1	6000	chips	168000	200000
19158	146543	Upgrade.PassiveTickRate	Passive Tick Rate L1	7000	chips	161000	200000
19158	146543	Upgrade.ChipYield	Chip Yield	10000	chips	151000	200000
19158	146543	Upgrade.ActiveMultiplier	Active Multiplier L2	10000	chips	141000	200000
19158	146543	Upgrade.Speed	Speed L2	12000	chips	129000	200000
19158	146543	Upgrade.StackCapacity	Stack Cap L1	12000	chips	117000	200000
19158	146543	Upgrade.PassiveYield	Passive Yield L2	12000	chips	105000	200000
19158	146543	Upgrade.PassiveTickRate	Passive Tick Rate L2	14000	chips	91000	200000
19158	146543	Upgrade.ComboEngine	Combo Engine L1	15000	chips	76000	200000
19158	146543	Upgrade.ActiveMultiplier	Active Multiplier L3	20000	chips	56000	200000
19158	146543	Upgrade.ChipYield	Chip Yield	25000	chips	31000	200000
19158	146543	Upgrade.PassiveYield	Passive Yield L3	25000	chips	6000	200000
19165	146607	Upgrade.SalvageProtocol	Salvage Protocol L1	25000	chips	3025	222025
19172	146684	Solver.HEUR	Solver HEUR	30000	chips	3388	252388
19178	146762	Unlock.SolverTuning	Solver Tuning	30000	chips	2785	281785
19184	146838	Upgrade.Speed	Speed L3	30000	chips	870	309870
19191	146909	Upgrade.PassiveTickRate	Passive Tick Rate L3	30000	chips	267	339267
19198	146979	Upgrade.ComboEngine	Combo Engine L2	30000	chips	1407	370407
19208	147108	TokenPack	Token Pack	10000	chips	33646	412646
19212	147147	TokenPack	Token Pack	11600	chips	38323	428923
19215	147175	Upgrade.PassiveYield	Passive Yield L4	46000	chips	4470	441070
19226	147277	TokenPack	Token Pack	12200	chips	43214	492014
19228	147297	Upgrade.ActiveMultiplier	Active Multiplier L4	50000	chips	4179	502979
19238	147387	Upgrade.SalvageProtocol	Salvage Protocol L2	50000	chips	3900	552700
19246	147472	TokenPack	Token Pack	12200	chips	43660	604660
19248	147493	Upgrade.TokenDividend	Token Dividend L1	50000	chips	6156	617156
19257	147584	Upgrade.Speed	Speed L4	60000	chips	2690	673690
19266	147656	TokenPack	Token Pack	12200	chips	36959	720159
19271	147697	Upgrade.Difficulty	Difficulty L1	60000	chips	4805	748005
19283	147792	Upgrade.ProfitableEnding	Profitable Ending L1	60000	chips	4635	807835
19292	147860	TokenPack	Token Pack	11600	chips	38535	853335
19297	147901	Upgrade.PassiveTickRate	Passive Tick Rate L4	60000	chips	4198	878998
19306	147970	TokenPack	Token Pack	12200	chips	41681	928681
19310	148000	Upgrade.ComboEngine	Combo Engine L3	60000	chips	991	947991
19322	148092	Upgrade.ChipYield	Chip Yield	62000	chips	6367	1015367
19330	148154	TokenPack	Token Pack	11800	chips	39812	1060612
19335	148196	Upgrade.StackCapacity	Stack Cap L2	70000	chips	4064	1094864
19344	148272	TokenPack	Token Pack	12400	chips	51947	1155147
19351	148333	Upgrade.ScalingFrequency	Scaling Frequency L1	90000	chips	9875	1203075
19364	148439	TokenPack	Token Pack	12400	chips	86981	1292581
19366	148455	Upgrade.PassiveYield	Passive Yield L5	96000	chips	4052	1305652
19376	148544	Upgrade.ActiveMultiplier	Active Multiplier L5	100000	chips	4652	1406252
19384	148617	TokenPack	Token Pack	12400	chips	75782	1489782
19387	148643	Upgrade.SalvageProtocol	Salvage Protocol L3	100000	chips	12305	1526305
19400	148746	Upgrade.ComboEngine	Combo Engine L4	125000	chips	6048	1645048
19405	148790	TokenPack	Token Pack	12300	chips	42628	1693928
19415	148878	Upgrade.Speed	Speed L5	150000	chips	6220	1807520
19424	148938	TokenPack	Token Pack	12400	chips	66407	1880107
19433	149007	Upgrade.ScalingFrequency	Scaling Frequency L2	150000	chips	2569	1966269
19444	149076	TokenPack	Token Pack	12400	chips	73473	2049573
19454	149143	Upgrade.ChipYield	Chip Yield	155000	chips	3789	2134889
19464	149213	TokenPack	Token Pack	12400	chips	85066	2228566
19475	149285	Upgrade.Difficulty	Difficulty L2	180000	chips	7192	2330692
19484	149335	TokenPack	Token Pack	12400	chips	57562	2393462
19501	149441	Unlock.AgentsMenu	Agents Menu	200000	chips	7395	2543295
19504	149457	TokenPack	Token Pack	12400	chips	80295	2628595
19508	149479	Upgrade.ProfitableEnding	Profitable Ending L2	200000	chips	14186	2762486
19513	149508	Upgrade.PassiveTickRate	Passive Tick Rate L5	200000	chips	33915	2982215
19518	149538	Upgrade.SalvageProtocol	Salvage Protocol L4	200000	chips	38862	3187162
19522	149561	Upgrade.TokenDividend	Token Dividend L2	200000	chips	24642	3372942
19524	149572	TokenPack	Token Pack	12400	chips	100254	3460954
19527	149592	Solver.COMBO	Solver COMBO	250000	chips	38182	3648882
19531	149622	Upgrade.ScalingFrequency	Scaling Frequency L3	250000	chips	62980	3923680
19534	149641	Upgrade.ComboEngine	Combo Engine L5	250000	chips	3276	4113976
19539	149674	Agent.Restart Sponsor	Agent Restart Sponsor	250000	chips	26461	4387161
19543	149706	Upgrade.ComputeSpeed	Compute Speed L1	300000	chips	65537	4726237
19547	149735	Upgrade.PassiveYield	Passive Yield L6	300000	chips	41592	5002292
19552	149768	Upgrade.ActiveMultiplier	Active Multiplier L6	350000	chips	23331	5334031
19556	149797	Upgrade.ChipYield	Chip Yield	390000	chips	6795	5707495
19560	149827	Upgrade.Speed	Speed L6	400000	chips	16929	6117629
19565	149856	Upgrade.StackCapacity	Stack Cap L3	400000	chips	39117	6539817
19569	149881	Upgrade.SalvageProtocol	Salvage Protocol L5	400000	chips	5568	6906268
19575	149921	Solver.LOOK	Solver LOOK	500000	chips	51962	7452662
19581	149960	Upgrade.ScalingFrequency	Scaling Frequency L4	500000	chips	111897	8012597
19586	149993	Upgrade.ComboEngine	Combo Engine L6	500000	chips	35689	8436389
19592	150031	Agent.Highwater Analyst	Agent Highwater Analyst	500000	chips	100481	9001181
19597	150064	Upgrade.Difficulty	Difficulty L3	600000	chips	53364	9554064
19602	150089	Upgrade.ProfitableEnding	Profitable Ending L3	600000	chips	80025	10180725
19608	150120	Upgrade.ComputeSpeed	Compute Speed L2	800000	chips	53842	10954542
19615	150159	Upgrade.ScalingFrequency	Scaling Frequency L5	800000	chips	3843	11704543
19622	150192	Upgrade.PassiveTickRate	Passive Tick Rate L6	800000	chips	101471	12602171
19628	150224	Upgrade.ActiveMultiplier	Active Multiplier L7	800000	chips	69994	13370694
19634	150255	Upgrade.SalvageProtocol	Salvage Protocol L6	800000	chips	9713	14110413
19641	150291	Upgrade.TokenDividend	Token Dividend L3	800000	chips	52329	14953029
19649	150332	Upgrade.ChipYield	Chip Yield	970000	chips	87359	15958059
19656	150370	Upgrade.Speed	Speed L7	1000000	chips	44115	16914815
19663	150400	Upgrade.PassiveYield	Passive Yield L7	1000000	chips	4230	17874930
19669	150429	Agent.Quartermaster	Agent Quartermaster	1000000	chips	108320	18979020
19674	150451	TokenPack	Token Pack	12400	chips	902270	19785370
19676	150460	Upgrade.ComboEngine	Combo Engine L7	1200000	chips	100134	20183234
19685	150500	Upgrade.ScalingFrequency	Scaling Frequency L6	1400000	chips	2367	21485467
19694	150540	TokenPack	Token Pack	12400	chips	1321109	22816609
19696	150549	Upgrade.ComputeSpeed	Compute Speed L3	1500000	chips	159786	23155286
19706	150591	Upgrade.PassiveTickRate	Passive Tick Rate L7	1500000	chips	90554	24586054
19708	150599	Upgrade.PassiveTickRate	Passive Tick Rate L8	300000	chips	94227	24889727
19714	150623	TokenPack	Token Pack	12400	chips	1331727	26139627
19716	150632	Upgrade.SalvageProtocol	Salvage Protocol L7	1600000	chips	105357	26513257
19724	150669	Upgrade.Difficulty	Difficulty L4	1800000	chips	184980	28392880
19732	150702	Upgrade.Speed	Speed L8	2000000	chips	2602	30210502
19734	150708	TokenPack	Token Pack	12400	chips	400061	30620361
19744	150743	Upgrade.QueuePreview	Queue Preview	2000000	chips	144906	32365206
19754	150776	TokenPack	Token Pack	12400	chips	1823003	34055703
19755	150779	Upgrade.ProfitableEnding	Profitable Ending L4	2000000	chips	5842	34238542
19764	150814	Upgrade.ActiveMultiplier	Active Multiplier L8	2000000	chips	167200	36399900
19773	150847	Agent.Score Auditor	Agent Score Auditor	2000000	chips	100213	38332913
19774	150851	TokenPack	Token Pack	12400	chips	278585	38523685
19783	150885	Upgrade.ChipYield	Chip Yield	2400000	chips	21655	40666755
19794	150926	TokenPack	Token Pack	12400	chips	2613289	43270789
19794	150926	Upgrade.StackCapacity	Stack Cap L4	2500000	chips	113289	43270789
19803	150961	Upgrade.PassiveYield	Passive Yield L8	2500000	chips	10570	45668070
19811	150994	Upgrade.ComboEngine	Combo Engine L8	2500000	chips	238931	48396431
19814	151007	TokenPack	Token Pack	12400	chips	1216592	49386492
19821	151036	Upgrade.ScalingFrequency	Scaling Frequency L7	3000000	chips	91736	51261636
19831	151078	Upgrade.SalvageProtocol	Salvage Protocol L8	3200000	chips	33958	54403858
19834	151090	TokenPack	Token Pack	12400	chips	1145105	55527405
19840	151114	Upgrade.TokenDividend	Token Dividend L4	3200000	chips	87165	57669465
19851	151159	Upgrade.Speed	Speed L9	4000000	chips	171192	61753492
19854	151171	TokenPack	Token Pack	12400	chips	1045314	62640014
19864	151206	Upgrade.ComputeSpeed	Compute Speed L4	4000000	chips	330800	65925500
19874	151243	TokenPack	Token Pack	12400	chips	3880793	69487893
19875	151247	Agent.Overclocker	Agent Overclocker	4000000	chips	250922	69858022
19894	151300	TokenPack	Token Pack	12400	chips	4567490	74186990
19894	151300	Upgrade.ActiveMultiplier	Active Multiplier L9	4500000	chips	67490	74186990
19914	151357	TokenPack	Token Pack	12400	chips	4879436	79011336
19915	151361	Solver.MOCA	Solver MOCA	5000000	chips	243511	79375411
19934	151417	TokenPack	Token Pack	12400	chips	4813883	83958183
19936	151423	Unlock.ExtraAgentSlot	Extra Agent Slot	5000000	chips	161814	84306114
19953	151473	Upgrade.ScalingFrequency	Scaling Frequency L8	5000000	chips	199878	89344178
19954	151476	TokenPack	Token Pack	12400	chips	331753	89488453
19970	151523	Upgrade.ProfitableEnding	Profitable Ending L5	5000000	chips	12526	94169226
19974	151534	TokenPack	Token Pack	12400	chips	1224614	95393714
19988	151574	Upgrade.PassiveYield	Passive Yield L9	5000000	chips	42543	99211643
19994	151591	TokenPack	Token Pack	12400	chips	1968463	101149963

# Per-run economy (sampled):
Run	SimTime	Chips	Insight	CycleInsight	Prestiges	GrossIncome	CumEarned	Solver	Score	Moves	High	Bought
1	0:01:25	188	0	0	0	188	188	Rand	430	80	16	
2	0:02:30	312	0	0	0	124	312	Rand	269	60	16	
3	0:03:34	433	0	0	0	121	433	Rand	270	59	16	
4	0:04:29	520	0	0	0	87	520	Rand	166	50	8	
5	0:05:21	601	0	0	0	81	601	Rand	157	47	8	
6	0:06:25	714	0	0	0	113	714	Rand	232	59	8	
7	0:07:10	787	0	0	0	73	787	Rand	140	40	8	
8	0:08:16	897	0	0	0	110	897	Rand	226	61	8	
9	0:09:17	5	0	0	0	108	1005	Rand	209	56	16	Solver RAND
10	0:10:02	75	0	0	0	70	1075	Rand	124	40	8	
11	0:10:59	170	0	0	0	95	1170	Rand	191	52	8	
12	0:12:29	365	0	0	0	195	1365	Rand	423	85	16	
20	0:20:23	33	0	0	0	145	2233	Rand	306	66	16	Auto Solve
50	0:24:08	3552	0	0	0	146	5752	Rand	307	66	16	
54	0:24:39	44	0	0	0	133	6244	Rand	299	63	16	Chip Yield
80	0:27:56	389	0	0	0	394	11589	Rand	532	91	32	Passive Yield L1
92	0:29:28	221	0	0	0	216	15421	Rand	261	64	16	Active Multiplier L1
100	0:30:30	3130	0	0	0	182	18330	Rand	246	52	16	
110	0:31:44	100	0	0	0	221	21300	Rand	277	64	16	Solver BAL
115	0:33:10	983	0	0	0	867	28183	Balance	1266	148	64	Speed L1
121	0:34:39	1541	0	0	0	1423	35741	Balance	2019	190	64	Passive Tick Rate L1
128	0:36:12	808	0	0	0	770	43008	Balance	1077	131	64	Auto Restart
