# Progression simulation
# runs=27772 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=20 ppoNormalRunsPerPrestige=1000 ppoTrainingMovesPerRun=150
# finalChips=10000 totalEarned=250000 prestiges=20 insight=24262 cycleInsight=0 lifetimeInsight=837173 simSeconds=353145
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
25567	3d 13:22:17	71538	51259	0	16	98610	49695288	Combo	2245	132	128	Difficulty L5
25600	3d 13:23:51	80088	51259	0	16	94710	54953838	Combo	2058	126	128	Profitable Ending L5
25615	3d 13:24:34	2649338	51259	0	16	102690	57533088	Combo	2322	122	128	Token Pack
25625	3d 13:25:02	4266308	51259	0	16	189750	59150058	Combo	3377	145	256	
25634	3d 13:25:29	62798	51259	0	16	210720	60946548	Combo	3680	138	256	Scaling Frequency L5
25665	3d 13:26:56	5619898	51259	0	16	148590	66513648	Combo	2852	111	256	Token Pack
25680	3d 13:27:38	57898	51259	0	16	121050	69201648	Combo	2668	140	128	Stack Cap L5
25698	3d 13:28:33	601918	51259	0	16	558690	73795668	Combo	6737	140	1024	Modifiers Menu, Modifier Unstable Stack L1, Modifier Unstable Stack L2
25700	3d 13:28:39	1144942	51259	0	16	1196640	75688692	Combo	4578	166	256	Modifier Queue Scrubber L1
25701	3d 13:28:42	465454	51259	0	16	814032	76509204	Combo	3759	151	128	Modifier Miner's Pickaxe L1
25703	3d 13:28:49	918766	51259	0	16	1084320	79212516	Combo	4070	174	256	Modifier Catalyst Stack L1
25705	3d 13:28:55	2334286	51259	0	16	2366352	82878036	Combo	5863	174	512	Modifier Mirror Stack L1
25706	3d 13:28:59	390046	51259	0	16	3149280	86033796	Combo	8396	186	1024	Modifier Unstable Stack L3, Modifier Queue Scrubber L2
25708	3d 13:29:07	21142	51259	0	16	3392784	92039892	Combo	9637	256	512	Modifier Miner's Pickaxe L2, Modifier Joker L1
25709	3d 13:29:12	4326454	51259	0	16	8796672	100845204	Combo	20212	363	1024	Modifier Neural Accelerator L1
25710	3d 13:29:16	3779350	51259	0	16	4246416	105098100	Combo	8354	204	512	Modifier Unstable Stack L4
25711	3d 13:29:20	217558	51259	0	16	7829568	112936308	Combo	14509	260	1024	Modifier Queue Scrubber L3, Modifier Miner's Pickaxe L3
25712	3d 13:29:25	4594342	51259	0	16	13968144	126913092	Combo	12990	265	2048	Modifier Unstable Stack L5
25713	3d 13:29:30	1002118	51259	0	16	7199136	134120868	Combo	14199	339	512	Modifier Queue Scrubber L4
25715	3d 13:29:40	1968870	51259	0	16	7321392	146347620	Combo	16166	316	1024	Token Pack, Chip Yield
25717	3d 13:29:49	4067130	51259	0	16	10029525	160445880	Combo	17754	348	1024	Modifier Miner's Pickaxe L4
25719	3d 13:29:57	3369825	51259	0	16	4622805	181348575	Combo	9245	248	512	Modifier Queue Scrubber L5
25722	3d 13:30:11	2258460	51259	0	16	6942045	204237210	Combo	13544	287	1024	Modifier Miner's Pickaxe L5
25732	3d 13:31:03	4698710	51259	0	16	10511820	306677460	Combo	17072	351	1024	Solver PPO
25733	3d 15:59:35	10000	22574	0	17	0	250000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Passive Insight +52257, PPO Normal x1000 (2:28:31), Prestige +4058, Research Stability Model L5
25746	3d 16:01:14	433	22574	0	17	2320	292933	Heur	1193	133	64	Stack Cap L2
25750	3d 16:01:46	14312	22574	0	17	3083	306812	Heur	1672	157	64	
25759	3d 16:02:57	31717	22574	0	17	1606	334217	Heur	930	114	32	Token Pack
25768	3d 16:04:08	930	22574	0	17	4362	363430	Heur	2006	163	128	Profitable Ending L1
25785	3d 16:06:38	3759	22574	0	17	6242	433759	Heur	2824	206	128	Scaling Frequency L1
25806	3d 16:09:26	1134	22574	0	17	2667	511134	Heur	1403	147	64	Solver LOOK
25814	3d 16:10:50	31233	22574	0	17	3627	551233	Look	1930	188	64	Token Pack
25826	3d 16:13:03	5177	22574	0	17	5795	615177	Look	2715	214	128	Agents Menu
25828	3d 16:13:23	1868	22574	0	17	19991	656868	Look	2176	175	64	Agent Merge Broker
25830	3d 16:13:45	30329	22574	0	17	64488	775329	Look	3198	224	128	Agent Highwater Analyst
25832	3d 16:14:07	59065	22574	0	17	89443	901565	Look	3560	239	128	Active Multiplier L3
25833	3d 16:14:17	10203	22574	0	17	55712	957703	Look	2336	188	128	Passive Yield L3
25835	3d 16:14:37	2387	22574	0	17	60524	1062387	Look	2642	166	128	Speed L3
25838	3d 16:14:59	19646	22574	0	17	49497	1192146	Look	2324	196	64	Compute Speed L1
25841	3d 16:15:21	24705	22574	0	17	46481	1327205	Look	2132	196	64	Solver PLAN-3
25843	3d 16:15:40	78336	22574	0	17	81167	1512086	Plan3	3157	219	128	Passive Tick Rate L3
25845	3d 16:15:57	48372	22574	0	17	67633	1617122	Plan3	2746	221	128	Difficulty L2
25848	3d 16:16:25	87043	22574	0	17	104065	1820793	Plan3	4208	267	128	Agent Score Auditor
25850	3d 16:16:42	18134	22574	0	17	51597	1931884	Plan3	2399	168	128	Solver COMBO
25854	3d 16:17:09	8237	22574	0	17	32384	2101987	Combo	1640	151	64	Profitable Ending L2
25858	3d 16:17:38	5047	22574	0	17	68333	2318797	Combo	3019	197	128	Solver MOCA
25859	3d 16:17:47	68763	22574	0	17	72866	2392513	Combo	3017	228	128	Token Pack
25862	3d 16:18:07	8684	22574	0	17	65150	2557434	Combo	2531	160	256	Compute Speed L2
25867	3d 16:18:42	20506	22574	0	17	35516	2794256	Combo	1729	164	64	Scaling Frequency L2
25873	3d 16:19:22	22207	22574	0	17	54089	3058457	Combo	2405	164	128	Chip Yield
25875	3d 16:19:34	112717	22574	0	17	28860	3148967	Combo	1219	122	64	
25880	3d 16:20:03	16835	22574	0	17	43420	3353085	Combo	1750	135	64	Stack Cap L3
25883	3d 16:20:28	77855	22574	0	17	80324	3714105	Combo	3037	193	128	Queue Preview
25886	3d 16:20:53	71438	22574	0	17	123938	4007688	Combo	3916	236	128	Agent Overclocker
25892	3d 16:21:29	61670	22574	0	17	74259	4397920	Combo	3346	212	128	Solver PLAN-5
25899	3d 16:22:09	25402	22574	0	17	67973	4811652	Combo	3091	191	128	Difficulty L3
25906	3d 16:22:47	53615	22574	0	17	140312	5327365	Combo	5186	200	512	Agent Quartermaster
25909	3d 16:23:05	250833	22574	0	17	53564	5534583	Combo	2389	173	128	Token Pack
25915	3d 16:23:39	44208	22574	0	17	52359	5852958	Combo	2522	168	128	Compute Speed L3
25924	3d 16:24:28	7661	22574	0	17	28892	6341411	Combo	1685	129	64	Active Multiplier L4
25934	3d 16:25:21	25343	22574	0	17	61868	6921593	Combo	2894	183	128	Profitable Ending L3
25945	3d 16:26:18	55389	22574	0	17	67051	7514139	Combo	3118	189	128	Passive Yield L4
25954	3d 16:27:10	22117	22574	0	17	59676	8080867	Combo	2569	157	256	Speed L4
25959	3d 16:27:30	344190	22574	0	17	44467	8412940	Combo	2320	175	128	Token Pack
25964	3d 16:27:49	4884	22574	0	17	81172	8748634	Combo	3142	157	256	Scaling Frequency L3
25975	3d 16:28:32	19781	22574	0	17	87584	9438531	Combo	3676	214	128	Passive Tick Rate L4
25986	3d 16:29:16	40850	22574	0	17	96632	10209600	Combo	4082	172	256	Agent Restart Sponsor
26000	3d 16:30:10	27314	22574	0	17	40436	11096064	Combo	2314	157	64	Solver MOCA+
26009	3d 16:30:43	492600	22574	0	17	47165	11571350	Combo	2268	147	128	Token Pack
26022	3d 16:31:31	63766	22574	0	17	64379	12267516	Combo	2738	199	128	Extra Agent Slot
26035	3d 16:32:20	39489	22574	0	17	42743	13368239	Combo	2031	121	128	Agent Token Prospector
26050	3d 16:33:16	57234	22574	0	17	114639	14735984	Combo	3504	157	256	Difficulty L4
26059	3d 16:33:47	622245	22574	0	17	63581	15310995	Combo	2738	123	128	Token Pack
26070	3d 16:34:26	44115	22574	0	17	172423	16232865	Combo	4155	163	512	Compute Speed L4
26092	3d 16:35:40	8680	22574	0	17	105919	17847430	Combo	3450	131	256	Stack Cap L4
26109	3d 16:36:45	96540	22574	0	17	153178	19595290	Combo	4374	199	256	Token Pack, Profitable Ending L4
26125	3d 16:37:42	1138037	22574	0	17	118340	20636787	Combo	3579	176	256	
26133	3d 16:38:12	47327	22574	0	17	58039	21196077	Combo	2321	157	128	Agent Move Dividend
26156	3d 16:39:37	57540	22574	0	17	156110	23006290	Combo	4902	130	512	Solver MCTS
26159	3d 16:39:50	506109	22574	0	17	136701	23464859	Combo	4351	204	256	Token Pack
26174	3d 16:40:48	32665	22574	0	17	70879	24866415	Combo	3112	166	128	Chip Yield
26193	3d 16:41:59	23005	22574	0	17	47400	26881755	Combo	2412	141	64	Scaling Frequency L4
26209	3d 16:42:58	1759725	22574	0	17	135180	28628475	Combo	3504	173	256	Token Pack
26214	3d 16:43:16	38445	22574	0	17	94710	29157195	Combo	2739	113	256	Agent Velocity Trader
26230	3d 16:44:15	232095	22574	0	17	369750	32200845	Combo	5445	169	512	Passive Yield L5
26248	3d 16:45:19	8745	22574	0	17	158820	34977495	Combo	3022	125	256	Speed L5
26250	3d 16:45:25	289395	22574	0	17	148710	35258145	Combo	3108	163	128	
26259	3d 16:45:53	1929125	22574	0	17	203550	36907875	Combo	3683	180	256	Token Pack
26269	3d 16:46:23	137855	22574	0	17	148980	38491605	Combo	3196	152	128	Compute Speed L5
26289	3d 16:47:23	118385	22574	0	17	178860	41847135	Combo	3193	135	256	Passive Tick Rate L5
26309	3d 16:48:21	3035785	22574	0	17	161070	44774535	Combo	2895	135	256	Token Pack
26312	3d 16:48:29	94495	22574	0	17	213900	45208245	Combo	3289	109	512	Active Multiplier L5
26336	3d 16:49:43	193765	22574	0	17	327150	49807515	Combo	5165	212	256	Difficulty L5
26359	3d 16:50:53	4460985	22574	0	17	129540	54084735	Combo	3046	141	128	Token Pack
26364	3d 16:51:07	136035	22574	0	17	182460	55009785	Combo	3578	115	256	Profitable Ending L5
26375	3d 16:51:40	2102505	22574	0	17	223260	56976255	Combo	3800	200	256	
26396	3d 16:52:40	69855	22574	0	17	113430	60943605	Combo	2450	125	128	Scaling Frequency L5
26409	3d 16:53:18	2368625	22574	0	17	210780	63252375	Combo	3655	140	256	Token Pack
26410	3d 16:53:21	87875	22574	0	17	568800	63821625	Combo	6767	129	1024	Modifiers Menu, Modifier Unstable Stack L1
26412	3d 16:53:27	395411	22574	0	17	2008512	66679161	Combo	5916	173	512	Modifier Unstable Stack L2, Modifier Queue Scrubber L1
26414	3d 16:53:32	300851	22574	0	17	610272	68084601	Combo	2820	139	128	Modifier Miner's Pickaxe L1
26417	3d 16:53:41	32867	22574	0	17	2630016	72316617	Combo	7534	184	512	Modifier Catalyst Stack L1, Modifier Mirror Stack L1
26418	3d 16:53:45	2229203	22574	0	17	4589856	76912953	Combo	9884	192	1024	Modifier Unstable Stack L3
26419	3d 16:53:49	875843	22574	0	17	4338000	81259593	Combo	10283	242	512	Modifier Queue Scrubber L2, Modifier Miner's Pickaxe L2
26420	3d 16:53:52	200555	22574	0	17	2693232	83959305	Combo	7519	197	512	Modifier Joker L1
26421	3d 16:53:56	1389419	22574	0	17	5680224	89648169	Combo	8780	206	1024	Modifier Neural Accelerator L1
26422	3d 16:54:00	4058987	22574	0	17	7460928	97117737	Combo	17599	274	1024	Modifier Unstable Stack L4
26423	3d 16:54:04	247979	22574	0	17	15832512	112956729	Combo	18821	218	2048	Modifier Queue Scrubber L3, Modifier Miner's Pickaxe L3, Stack Cap L5
26425	3d 16:54:14	5778203	22574	0	17	6018624	128086953	Combo	14238	295	1024	Modifier Unstable Stack L5
26426	3d 16:54:20	2768027	22574	0	17	7776864	135876777	Combo	17070	344	1024	Modifier Queue Scrubber L4
26427	3d 16:54:25	4518635	22574	0	17	12987648	148877385	Combo	22865	333	1024	Chip Yield
26429	3d 16:54:34	5580530	22574	0	17	6435330	161939280	Combo	11040	277	1024	Modifier Miner's Pickaxe L4
26432	3d 16:54:48	7499795	22574	0	17	9396915	185458545	Combo	19081	323	1024	Modifier Queue Scrubber L5
26434	3d 16:54:59	4346720	22574	0	17	12791625	206305470	Combo	20183	380	1024	Modifier Miner's Pickaxe L5
26444	3d 16:55:51	16153195	22574	0	17	25480785	318111945	Combo	25447	309	4096	Solver PPO
26445	3d 19:24:07	10000	79525	0	18	0	250000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Passive Insight +52884, PPO Normal x1000 (2:28:15), Prestige +4067
26458	3d 19:25:48	836	79525	0	18	2863	293336	Heur	1538	159	64	Stack Cap L2
26472	3d 19:27:35	31534	79525	0	18	2518	334034	Heur	1287	149	64	Token Pack
26480	3d 19:28:45	4966	79525	0	18	6408	367466	Heur	2805	215	128	Profitable Ending L1
26498	3d 19:31:14	422	79525	0	18	3207	430422	Heur	1725	174	64	Scaling Frequency L1
26500	3d 19:31:29	6665	79525	0	18	3231	436665	Heur	1854	156	64	
26520	3d 19:34:04	129	79525	0	18	3093	510129	Heur	1703	156	64	Solver LOOK
26529	3d 19:35:35	31750	79525	0	18	3604	551750	Look	1922	173	64	Token Pack
26541	3d 19:37:45	1308	79525	0	18	3469	611308	Look	1812	179	64	Agents Menu
26543	3d 19:38:05	1317	79525	0	18	19482	656317	Look	2111	177	64	Agent Merge Broker
26546	3d 19:38:34	18099	79525	0	18	36382	763099	Look	2156	187	64	Agent Highwater Analyst
26548	3d 19:38:55	37300	79525	0	18	39235	879800	Look	1894	168	64	Active Multiplier L3
26551	3d 19:39:21	37085	79525	0	18	37706	984585	Look	1837	172	64	Passive Yield L3
26553	3d 19:39:48	96417	79525	0	18	100062	1156417	Look	3979	294	128	Speed L3
26554	3d 19:39:55	29312	79525	0	18	44970	1201812	Look	2037	161	128	Compute Speed L1
26556	3d 19:40:09	10363	79525	0	18	75540	1312863	Look	3075	224	128	Solver PLAN-3
26559	3d 19:40:35	22247	79525	0	18	52542	1455997	Plan3	2553	213	64	Passive Tick Rate L3
26562	3d 19:41:07	120995	79525	0	18	123475	1689745	Plan3	4652	317	128	Difficulty L2
26564	3d 19:41:21	32135	79525	0	18	41678	1765885	Plan3	2058	161	64	Agent Score Auditor
26567	3d 19:41:45	41324	79525	0	18	56470	1955074	Plan3	2616	182	128	Solver COMBO
26570	3d 19:42:06	5697	79525	0	18	49081	2099447	Combo	2256	187	128	Profitable Ending L2
26572	3d 19:42:20	84969	79525	0	18	62879	2188719	Combo	2820	182	128	Token Pack
26576	3d 19:42:46	56707	79525	0	18	74311	2380457	Combo	2670	190	128	Solver MOCA
26580	3d 19:43:15	20663	79525	0	18	36986	2569413	Combo	1800	168	64	Compute Speed L2
26584	3d 19:43:45	29658	79525	0	18	46999	2803408	Combo	2261	146	128	Scaling Frequency L2
26589	3d 19:44:19	7714	79525	0	18	30211	3043964	Combo	1574	135	64	Chip Yield
26594	3d 19:44:52	32599	79525	0	18	91051	3368849	Combo	2554	131	256	Stack Cap L3
26599	3d 19:45:28	43413	79525	0	18	101502	3679663	Combo	3243	214	128	Queue Preview
26603	3d 19:46:02	106196	79525	0	18	105469	4042446	Combo	3641	250	128	Agent Overclocker
26610	3d 19:46:41	21969	79525	0	18	56510	4358219	Combo	2580	180	128	Solver PLAN-5
26618	3d 19:47:28	45798	79525	0	18	49482	4832048	Combo	2575	164	128	Difficulty L3
26621	3d 19:47:43	172410	79525	0	18	72768	4968660	Combo	3358	152	256	Token Pack
26625	3d 19:48:06	473185	79525	0	18	62096	5269435	Combo	3092	181	128	
26626	3d 19:48:13	63710	79525	0	18	77512	5347460	Combo	3569	200	128	Agent Quartermaster
26633	3d 19:48:55	92172	79525	0	18	92669	5900922	Combo	3273	193	256	Compute Speed L3
26640	3d 19:49:34	18403	79525	0	18	68578	6352153	Combo	3216	176	128	Active Multiplier L4
26649	3d 19:50:23	80696	79525	0	18	116215	6976946	Combo	4307	231	256	Profitable Ending L3
26657	3d 19:51:09	15676	79525	0	18	59614	7474426	Combo	2649	174	128	Passive Yield L4
26667	3d 19:52:03	6201	79525	0	18	51023	8064951	Combo	2694	166	128	Speed L4
26671	3d 19:52:19	236627	79525	0	18	46857	8305377	Combo	2335	138	128	Token Pack
26680	3d 19:52:54	74095	79525	0	18	124329	8817845	Combo	4840	211	256	Scaling Frequency L3
26691	3d 19:53:35	43894	79525	0	18	53499	9462644	Combo	2693	148	128	Passive Tick Rate L4
26705	3d 19:54:25	22603	79525	0	18	100915	10191353	Combo	3995	180	256	Agent Restart Sponsor
26720	3d 19:55:21	26999	79525	0	18	43317	11095749	Combo	2215	128	128	Solver MOCA+
26721	3d 19:55:25	55249	79525	0	18	37430	11133999	Combo	2061	146	64	Token Pack
26739	3d 19:56:33	84364	79525	0	18	120431	12288114	Combo	4621	214	256	Extra Agent Slot
26750	3d 19:57:12	770603	79525	0	18	81686	12974353	Combo	2984	190	128	
26755	3d 19:57:30	45336	79525	0	18	50059	13374086	Combo	2013	137	128	Agent Token Prospector
26771	3d 19:58:26	1033369	79525	0	18	68697	14372119	Combo	2193	112	256	Token Pack
26775	3d 19:58:42	2270	79525	0	18	78649	14691020	Combo	2991	170	128	Difficulty L4
26796	3d 19:59:54	20310	79525	0	18	71505	16209060	Combo	2498	128	128	Compute Speed L4
26818	3d 20:01:06	9605	79525	0	18	42737	17848355	Combo	2071	150	64	Stack Cap L4
26821	3d 20:01:17	196035	79525	0	18	106562	18044785	Combo	4096	157	256	Token Pack
26840	3d 20:02:27	42720	79525	0	18	55529	19541470	Combo	3033	123	128	Profitable Ending L4
26859	3d 20:03:39	66847	79525	0	18	144359	21215597	Combo	4277	204	256	Agent Move Dividend
26871	3d 20:04:23	1074199	79525	0	18	50602	22232949	Combo	2634	146	128	Token Pack
26875	3d 20:04:37	1444838	79525	0	18	147687	22603588	Combo	4426	155	512	
26881	3d 20:04:58	32740	79525	0	18	96106	22991490	Combo	3337	143	256	Solver MCTS
26899	3d 20:06:09	48434	79525	0	18	79906	24882184	Combo	3071	181	128	Chip Yield
26919	3d 20:07:27	206984	79525	0	18	268140	27065734	Combo	5502	192	512	Scaling Frequency L4
26921	3d 20:07:34	411484	79525	0	18	81780	27280234	Combo	3194	140	128	Token Pack
26938	3d 20:08:36	88414	79525	0	18	112230	29207164	Combo	3695	168	256	Agent Velocity Trader
26954	3d 20:09:33	39034	79525	0	18	284190	32007784	Combo	4255	170	512	Passive Yield L5
26970	3d 20:10:32	11734	79525	0	18	272070	34980484	Combo	4274	171	512	Speed L5
26971	3d 20:10:34	190044	79525	0	18	187140	35168794	Combo	3291	138	256	Token Pack
26989	3d 20:11:29	100884	79525	0	18	448920	38454634	Combo	6614	198	512	Compute Speed L5
27000	3d 20:12:02	1843524	79525	0	18	103020	40197274	Combo	2233	134	128	
27007	3d 20:12:23	77454	79525	0	18	361170	41806204	Combo	5124	167	512	Passive Tick Rate L5
27021	3d 20:13:04	2425724	79525	0	18	216690	44164474	Combo	3790	175	256	Token Pack
27029	3d 20:13:28	106394	79525	0	18	121260	45220144	Combo	2636	150	128	Active Multiplier L5
27057	3d 20:14:53	62084	79525	0	18	125430	49675834	Combo	2638	146	128	Difficulty L5
27071	3d 20:15:33	2335384	79525	0	18	219690	51959134	Combo	3414	114	512	Token Pack
27072	3d 20:15:36	596404	79525	0	18	509220	52470154	Combo	6183	170	1024	Modifiers Menu
27073	3d 20:15:39	372916	79525	0	18	1574352	54046666	Combo	4976	140	512	Modifier Unstable Stack L1, Modifier Unstable Stack L2
27075	3d 20:15:45	367732	79525	0	18	538128	55391482	Combo	2601	119	128	Modifier Queue Scrubber L1
27076	3d 20:15:48	312196	79525	0	18	1437984	56835946	Combo	4494	155	512	Modifier Miner's Pickaxe L1
27079	3d 20:15:57	733684	79525	0	18	768096	59507434	Combo	3274	119	256	Modifier Catalyst Stack L1
27080	3d 20:16:00	872788	79525	0	18	2382624	61896538	Combo	5541	194	512	Modifier Mirror Stack L1
27081	3d 20:16:04	1262932	79525	0	18	2781504	64686682	Combo	9052	261	256	Modifier Unstable Stack L3
27082	3d 20:16:09	183892	79525	0	18	4612320	69307642	Combo	12189	272	1024	Modifier Queue Scrubber L2, Modifier Miner's Pickaxe L2
27083	3d 20:16:13	1442236	79525	0	18	4626864	73940986	Combo	9931	232	1024	Modifier Joker L1
27084	3d 20:16:17	1422796	79525	0	18	4471920	78421546	Combo	10715	247	1024	Modifier Neural Accelerator L1
27086	3d 20:16:24	3700252	79525	0	18	4506768	85499002	Combo	10794	204	1024	Modifier Unstable Stack L4
27087	3d 20:16:29	2749228	79525	0	18	4290336	89797978	Combo	11625	295	512	Profitable Ending L5
27088	3d 20:16:33	1507132	79525	0	18	10151424	99955882	Combo	14060	222	2048	Modifier Queue Scrubber L3, Scaling Frequency L5
27089	3d 20:16:37	818284	79525	0	18	5302512	105267034	Combo	10011	259	1024	Modifier Miner's Pickaxe L3
27091	3d 20:16:46	3264028	79525	0	18	7619040	115962778	Combo	16264	308	1024	Stack Cap L5
27092	3d 20:16:50	214156	79525	0	18	6537168	122512906	Combo	15029	250	1024	Modifier Unstable Stack L5
27095	3d 20:17:07	7003900	79525	0	18	7072992	140102650	Combo	15612	325	1024	Modifier Queue Scrubber L4
27097	3d 20:17:15	4791196	79525	0	18	6879600	149139946	Combo	15631	258	2048	Chip Yield
27098	3d 20:17:19	2959816	79525	0	18	10158720	159308566	Combo	12942	241	2048	Modifier Miner's Pickaxe L4
27101	3d 20:17:32	1935811	79525	0	18	6808725	179884561	Combo	13691	274	1024	Modifier Queue Scrubber L5
27104	3d 20:17:47	4393561	79525	0	18	8978970	206342311	Combo	15831	321	1024	Modifier Miner's Pickaxe L5
27116	3d 20:18:51	10673856	79525	0	18	11680680	312622606	Combo	21791	336	2048	Solver PPO
27117	3d 22:47:50	10000	136815	0	19	0	250000	MachineLearning	0	0	0	Chip Yield, Active Multiplier L1, Passive Yield L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Passive Insight +53237, PPO Normal x1000 (2:28:59), Prestige +4053
27125	3d 22:48:52	36238	136815	0	19	2663	276238	Heur	1359	142	64	
27130	3d 22:49:31	1030	136815	0	19	2819	293530	Heur	1565	144	64	Stack Cap L2
27143	3d 22:51:16	33562	136815	0	19	3398	336062	Heur	1799	187	64	Token Pack
27151	3d 22:52:21	1616	136815	0	19	2644	364116	Heur	1420	152	64	Profitable Ending L1
27168	3d 22:54:51	2529	136815	0	19	4503	432529	Heur	2245	213	64	Scaling Frequency L1
27191	3d 22:57:53	781	136815	0	19	2644	510781	Heur	1377	145	64	Solver LOOK
27199	3d 22:59:21	35231	136815	0	19	5847	555231	Look	2814	206	128	Token Pack
27211	3d 23:01:26	3459	136815	0	19	4573	613459	Look	2326	204	64	Agents Menu
27214	3d 23:01:55	18013	136815	0	19	25099	673013	Look	2358	189	128	Agent Merge Broker
27216	3d 23:02:19	57584	136815	0	19	85641	802584	Look	4115	259	128	Agent Highwater Analyst
27217	3d 23:02:29	8960	136815	0	19	48642	851460	Look	2233	191	64	Active Multiplier L3
27219	3d 23:02:51	15954	136815	0	19	55156	963454	Look	2651	211	64	Passive Yield L3
27221	3d 23:03:16	98253	136815	0	19	149619	1158253	Look	4771	288	256	Speed L3
27222	3d 23:03:23	41004	136815	0	19	54826	1213504	Look	2376	195	128	Compute Speed L1
27224	3d 23:03:39	42463	136815	0	19	56972	1344963	Look	2518	198	128	Solver PLAN-3
27226	3d 23:04:01	80845	136815	0	19	91660	1514595	Plan3	3745	253	128	Passive Tick Rate L3
27227	3d 23:04:10	46	136815	0	19	53351	1568796	Plan3	2549	200	64	Difficulty L2
27231	3d 23:04:41	38507	136815	0	19	50171	1772257	Plan3	2427	192	64	Agent Score Auditor
27234	3d 23:05:06	30822	136815	0	19	49233	1944572	Plan3	2135	152	128	Solver COMBO
