# Progression simulation
# runs=29427 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=12 ppoNormalRunsPerPrestige=100
# finalChips=3962221 totalEarned=58840421 prestiges=8 insight=998 cycleInsight=0 lifetimeInsight=8478 simSeconds=200620
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
5713	11:17:08	739512	1	0	1	43728	32977712	Combo	4049	192	256	Token Pack
5763	11:20:17	2155460	1	0	1	45588	34403660	Combo	4685	247	128	Token Pack
5779	11:21:19	32732	1	0	1	51288	34980932	Combo	3843	144	512	Scaling Frequency L4
5800	11:22:37	734732	1	0	1	57780	35682932	Combo	5195	210	256	
5813	11:23:23	1055596	1	0	1	19452	36013796	Combo	2473	156	128	Token Pack
5863	11:26:25	2452560	1	0	1	26988	37420760	Combo	2736	145	256	Token Pack
5882	11:27:35	19560	1	0	1	38868	37987760	Combo	4129	152	256	Agent Velocity Trader
5900	11:28:40	785064	1	0	1	19524	38753264	Combo	1949	111	128	
5913	11:29:27	1257320	1	0	1	13788	39235520	Combo	1634	96	64	Token Pack
5963	11:32:30	3322948	1	0	1	27456	41311148	Combo	2485	131	128	Token Pack
5975	11:33:12	10676	1	0	1	51300	41798876	Combo	3920	120	256	Passive Yield L5
6000	11:34:42	1046528	1	0	1	12048	42834728	Combo	1513	98	64	
6013	11:35:28	1543912	1	0	1	12360	43342112	Combo	1415	98	64	Token Pack
6063	11:38:30	3481884	1	0	1	37728	45290084	Combo	3498	174	128	Token Pack
6077	11:39:21	23720	1	0	1	25104	45831920	Combo	2333	131	128	Speed L5
6100	11:40:28	873668	1	0	1	32376	46681868	Combo	2880	111	256	
6113	11:41:06	1295752	1	0	1	46380	47113952	Combo	3579	123	256	Token Pack
6163	11:43:37	3404556	1	0	1	25284	49232756	Combo	2397	117	128	Token Pack
6195	11:45:12	62676	1	0	1	123180	50390876	Combo	7140	208	512	Compute Speed L5
6200	11:45:27	271668	1	0	1	40488	50599868	Combo	3501	175	128	
6213	11:46:07	864008	1	0	1	26388	51202208	Combo	2564	139	128	Token Pack
6263	11:48:34	2755600	1	0	1	52128	53103800	Combo	3786	186	256	Token Pack
6270	11:48:55	7012	1	0	1	24168	53355212	Combo	2351	122	128	Modifiers Menu
6275	11:49:09	67952	1	0	1	124808	54216152	Combo	2354	124	128	Modifier Unstable Stack L1
6283	11:49:34	52416	1	0	1	123383	55800616	Combo	2768	149	64	Modifier Unstable Stack L2
6292	11:50:02	124285	1	0	1	189565	57672485	Combo	3536	158	128	Modifier Queue Scrubber L1
6300	11:50:26	1724685	1	0	1	126964	59272885	Combo	2430	146	128	
6302	11:50:32	142225	1	0	1	220315	59690425	Combo	3402	152	256	Modifier Miner's Pickaxe L1
6313	11:51:08	2757303	1	0	1	261223	62315503	Combo	3663	157	256	Token Pack
6315	11:51:14	51029	1	0	1	181442	62609229	Combo	3353	151	128	Modifier Catalyst Stack L1
6325	11:51:46	63517	1	0	1	419861	65621717	Combo	4835	187	256	Modifier Mirror Stack L1
6331	11:52:12	524805	1	0	1	665999	69283005	Combo	8602	268	256	Modifier Unstable Stack L3
6336	11:52:33	869314	1	0	1	880921	73227514	Combo	11371	233	512	Modifier Queue Scrubber L2
6340	11:52:52	696559	1	0	1	1483863	77054759	Combo	14108	377	512	Modifier Miner's Pickaxe L2
6345	11:53:13	587313	1	0	1	1090136	81445513	Combo	9851	245	512	Passive Tick Rate L5
6352	11:53:42	707178	1	0	1	764340	86065378	Combo	9380	238	512	Active Multiplier L5
6359	11:54:11	617295	1	0	1	643309	90475495	Combo	7919	242	512	Modifier Joker L1
6363	11:54:32	375510	1	0	1	1348437	96243710	Combo	14111	336	512	Token Pack, Difficulty L5
6367	11:54:49	541038	1	0	1	871928	102409238	Combo	8659	217	512	Modifier Neural Accelerator L1
6373	11:55:16	155668	1	0	1	1330793	108423868	Combo	14975	315	1024	Modifier Unstable Stack L4
6378	11:55:41	684477	1	0	1	2109493	115952677	Combo	18324	361	1024	Profitable Ending L5
6384	11:56:09	1560107	1	0	1	2015989	124028307	Combo	19002	315	1024	Modifier Queue Scrubber L3
6390	11:56:36	1548121	1	0	1	2038251	132016321	Combo	16890	341	1024	Scaling Frequency L5
6395	11:57:00	1089150	1	0	1	1170131	139557350	Combo	10690	224	512	Modifier Miner's Pickaxe L3
6400	11:57:23	492154	1	0	1	1530375	149960354	Combo	13286	299	1024	Stack Cap L5
6406	11:57:50	484592	1	0	1	1351531	162752792	Combo	14897	310	1024	Modifier Unstable Stack L5
6413	11:58:25	13768605	1	0	1	1976678	176046805	Combo	18056	399	1024	Token Pack
6414	11:58:30	2192632	1	0	1	2818843	178870832	Combo	19858	360	2048	Modifier Queue Scrubber L4
6423	11:59:14	240869	1	0	1	2534332	191919069	Combo	13769	342	1024	Chip Yield
6431	11:59:54	1647511	1	0	1	2476254	209325711	Combo	15967	338	1024	Modifier Miner's Pickaxe L4
6443	12:00:52	561637	1	0	1	2349534	237039837	Combo	16642	348	1024	Modifier Queue Scrubber L5
6458	12:02:09	2040401	1	0	1	2254032	270518601	Combo	16334	370	1024	Modifier Miner's Pickaxe L5
6463	12:02:35	12681283	1	0	1	1466256	281169483	Combo	13476	313	512	Token Pack
6497	12:05:31	395217	1	0	1	1924956	368883417	Combo	15599	357	1024	Solver PPO
6498	12:14:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
6499	12:23:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
6500	12:32:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
6501	12:41:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
6502	12:50:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
6503	12:55:31	395217	1	0	1	0	368883417	MachineLearning	0	0	0	PPO train +50 000f (0:05:00), PPO Training Complete
6504	13:06:42	0	70	0	2	0	0	MachineLearning	0	0	0	PPO Normal x100 (0:11:10), Prestige +45, Research Insight Amplifier L1, Research Insight Amplifier L2
6513	13:15:44	2	70	0	2	125	1002	Rand	260	56	16	Solver RAND
6524	13:27:20	118	70	0	2	119	2318	Rand	239	57	16	Auto Solve
6548	13:30:24	111	70	0	2	130	5311	Rand	280	64	16	Solver MERG
6555	13:32:02	284	70	0	2	645	9484	Merge	1430	150	64	Chip Yield
6559	13:33:02	353	70	0	2	892	13553	Merge	1317	151	64	Active Multiplier L1
6564	13:34:13	180	70	0	2	1159	18380	Merge	1695	175	64	Passive Yield L1
6572	13:35:57	148	70	0	2	928	24348	Merge	1353	146	64	Solver BAL
6579	13:37:37	492	70	0	2	671	30692	Merge	1036	143	32	Speed L1
6586	13:38:58	778	70	0	2	793	37978	Merge	1167	137	64	Passive Tick Rate L1
6593	13:40:20	37	70	0	2	1826	45237	Merge	2432	223	128	Auto Restart
6600	13:41:41	7865	70	0	2	1199	53065	Merge	1704	176	64	
6605	13:42:36	364	70	0	2	575	57564	Merge	889	126	32	Stack Cap L1
6625	13:46:25	772	70	0	2	1164	75972	Merge	1792	176	64	Solver STALL
6653	13:53:59	135	70	0	2	978	100335	AntiStall	1429	155	64	Active Multiplier L2
6685	14:02:38	63	70	0	2	452	128263	AntiStall	720	100	32	Passive Yield L2
6700	14:06:38	12954	70	0	2	952	141154	AntiStall	1457	169	64	
6719	14:11:51	455	70	0	2	1136	158655	AntiStall	1658	191	64	Solver HEUR
6746	14:18:48	253	70	0	2	718	188453	Heur	1165	150	32	Solver Tuning
6769	14:25:03	402	70	0	2	2103	218602	Heur	2691	260	128	Speed L2
6796	14:30:40	558	70	0	2	1472	253758	Heur	2105	210	64	Passive Tick Rate L2
6800	14:31:24	4093	70	0	2	484	257293	Heur	744	102	32	
6828	14:37:09	30034	70	0	2	1146	293234	Heur	1710	171	64	Token Pack
6837	14:38:21	109	70	0	2	952	303309	Heur	1379	160	64	Queue Preview
6870	14:43:03	31604	70	0	2	2162	344804	Heur	2656	223	128	Token Pack
6879	14:44:14	561	70	0	2	1002	353761	Heur	1565	177	64	Chip Yield
6900	14:47:17	32554	70	0	2	1708	385754	Heur	2002	205	64	
6907	14:48:13	31228	70	0	2	1526	394428	Heur	1931	190	64	Token Pack
6924	14:50:48	183	70	0	2	1783	423383	Heur	2079	212	64	Difficulty L1
6960	14:55:04	30589	70	0	2	1205	463789	Heur	1579	141	64	Token Pack
6990	14:58:55	1231	70	0	2	1373	504431	Heur	1741	172	64	Stack Cap L2
7000	15:00:15	14000	70	0	2	858	517200	Heur	1093	136	64	
7019	15:02:52	30679	70	0	2	1564	543879	Heur	1982	198	64	Token Pack
7053	15:07:38	1226	70	0	2	1369	594426	Heur	1677	169	64	Solver LOOK
7069	15:10:53	30336	70	0	2	2749	633536	Look	3131	276	128	Token Pack
7090	15:15:09	1533	70	0	2	2442	684733	Look	2770	242	128	Profitable Ending L1
7100	15:17:02	22119	70	0	2	2361	705319	Look	2668	218	128	
7108	15:18:37	30542	70	0	2	1841	723742	Look	2266	222	64	Token Pack
7135	15:23:46	769	70	0	2	2096	783969	Look	2524	246	64	Scaling Frequency L1
7154	15:27:11	32866	70	0	2	1920	826066	Look	2330	214	64	Token Pack
7191	15:34:07	1301	70	0	2	2504	914501	Look	2886	198	128	Agents Menu
7196	15:35:06	9566	70	0	2	16784	982766	Look	3836	242	128	Agent Merge Broker
7200	15:35:48	63977	70	0	2	13880	1037177	Look	2459	197	128	
7204	15:36:30	105267	70	0	2	9660	1088467	Look	2035	173	64	Token Pack
7205	15:36:42	838	70	0	2	15477	1104038	Look	2607	221	128	Agent Highwater Analyst
7214	15:38:18	12697	70	0	2	17823	1245897	Look	2766	213	128	Solver PLAN-3
7220	15:39:46	2449	70	0	2	18855	1365649	Plan3	2807	208	128	Active Multiplier L3
7228	15:41:44	10968	70	0	2	13730	1514168	Plan3	2265	183	128	Passive Yield L3
7236	15:43:41	15551	70	0	2	31699	1668751	Plan3	4224	270	128	Speed L3
7243	15:44:53	4304	70	0	2	11213	1807504	Plan3	1972	164	64	Compute Speed L1
7253	15:46:23	833	70	0	2	10043	1979033	Plan3	1839	165	64	Passive Tick Rate L3
7255	15:46:45	40637	70	0	2	14878	2028837	Plan3	2373	201	64	Token Pack
7262	15:47:52	14019	70	0	2	16739	2182219	Plan3	2561	162	128	Solver COMBO
7272	15:49:14	5662	70	0	2	15411	2353862	Combo	2447	208	128	Difficulty L2
7291	15:51:17	3647	70	0	2	11182	2571847	Combo	1998	170	64	Solver MOCA
7300	15:52:19	129070	70	0	2	14247	2697270	Combo	2407	182	64	
7304	15:52:45	163560	70	0	2	10380	2741760	Combo	1941	157	64	Token Pack
7309	15:53:20	7761	70	0	2	11146	2805961	Combo	2068	166	64	Agent Score Auditor
7326	15:55:16	8595	70	0	2	26229	3046795	Combo	3511	212	256	Profitable Ending L2
7346	15:57:39	7350	70	0	2	15064	3345550	Combo	2389	197	128	Compute Speed L2
7354	15:58:33	106579	70	0	2	17541	3454779	Combo	2592	163	128	Token Pack
7367	16:00:10	3388	70	0	2	14767	3651588	Combo	2356	155	128	Scaling Frequency L2
7392	16:02:54	15811	70	0	2	23891	4014011	Combo	3171	208	128	Chip Yield
7400	16:03:46	156493	70	0	2	18964	4154693	Combo	2291	146	128	
7404	16:04:14	229411	70	0	2	23415	4237611	Combo	2772	198	128	Token Pack
7413	16:05:15	7580	70	0	2	15451	4415780	Combo	2257	174	64	Solver PLAN-5
7437	16:07:49	1048	70	0	2	19083	4809248	Combo	2497	173	128	Stack Cap L3
7454	16:09:53	326083	70	0	2	17855	5144283	Combo	2438	166	128	Token Pack
7459	16:10:28	7293	70	0	2	13107	5225493	Combo	2040	171	64	Queue Preview
7479	16:12:56	36942	70	0	2	37438	5655142	Combo	4340	204	256	Agent Overclocker
7500	16:14:59	408495	70	0	2	21631	6026695	Combo	3468	189	128	
7504	16:15:22	482603	70	0	2	21614	6110803	Combo	3174	197	128	Token Pack
7510	16:15:58	5675	70	0	2	18513	6233875	Combo	2687	210	128	Difficulty L3
7543	16:19:04	8035	70	0	2	16298	6886235	Combo	2692	173	128	Agent Quartermaster
7554	16:20:03	180425	70	0	2	9687	7068625	Combo	1890	148	64	Token Pack
7585	16:22:49	4479	70	0	2	10876	7592679	Combo	1955	157	64	Compute Speed L3
7600	16:24:08	260782	70	0	2	16187	7848982	Combo	2410	165	128	
7604	16:24:30	324252	70	0	2	15725	7922452	Combo	2670	178	128	Token Pack
7625	16:26:26	1178	70	0	2	11665	8299378	Combo	2038	162	64	Active Multiplier L4
7654	16:29:02	484511	70	0	2	11242	8792711	Combo	2022	151	128	Token Pack
7671	16:30:33	4920	70	0	2	12295	9063120	Combo	1997	146	128	Profitable Ending L3
7700	16:33:07	495175	70	0	2	16164	9553375	Combo	2632	201	64	
7704	16:33:30	561439	70	0	2	17179	9629639	Combo	2402	156	128	Token Pack
7717	16:34:39	16383	70	0	2	21638	9834583	Combo	3047	184	128	Passive Yield L4
7754	16:38:03	702789	70	0	2	13985	10530989	Combo	2044	149	128	Token Pack
7759	16:38:30	5350	70	0	2	39860	10633550	Combo	4510	205	512	Speed L4
7800	16:41:08	715124	70	0	2	28600	11343324	Combo	4129	175	256	
7804	16:41:25	810405	70	0	2	20283	11448605	Combo	2917	204	128	Token Pack
7810	16:41:48	8361	70	0	2	14497	11546561	Combo	2426	177	64	Solver MOCA+
7854	16:44:41	867231	70	0	2	10732	12415431	Combo	1802	131	128	Token Pack
7857	16:44:52	8505	70	0	2	13658	12456705	Combo	2257	157	128	Scaling Frequency L3
7900	16:47:32	762694	70	0	2	18546	13210894	Combo	2816	156	256	
7904	16:47:47	836966	70	0	2	22022	13295166	Combo	3069	149	256	Token Pack
7909	16:48:05	12990	70	0	2	20000	13371190	Combo	3244	178	128	Passive Tick Rate L4
7954	16:50:53	808124	70	0	2	11218	14176324	Combo	2064	120	128	Token Pack
7965	16:51:33	8135	70	0	2	17762	14376335	Combo	2792	168	128	Agent Restart Sponsor
8000	16:53:46	711335	70	0	2	13159	15079535	Combo	2321	163	64	
8004	16:54:02	786130	70	0	2	30815	15164330	Combo	4313	200	128	Token Pack
8045	16:56:38	16399	70	0	2	18844	15894599	Combo	2939	150	256	Extra Agent Slot
8054	16:57:10	159311	70	0	2	10034	16047511	Combo	1680	128	64	Token Pack
8100	17:00:03	1270313	70	0	2	14008	17158513	Combo	1992	124	128	
8104	17:00:17	1349353	70	0	2	25157	17247553	Combo	3134	157	256	Token Pack
8112	17:00:46	9047	70	0	2	16561	17407247	Combo	2330	157	128	Agent Token Prospector
8154	17:03:19	845322	70	0	2	9670	18253522	Combo	1628	140	64	Token Pack
8197	17:06:03	17139	70	0	2	32093	19225339	Combo	3991	231	128	Solver MCTS
8200	17:06:14	108430	70	0	2	27110	19316630	Combo	3173	153	256	
8204	17:06:29	162980	70	0	2	18040	19381180	Combo	2561	154	128	Token Pack
8254	17:09:35	1191184	70	0	2	40632	20419384	Combo	4743	263	128	Token Pack
8284	17:11:26	5795	70	0	2	38194	21033995	Combo	4477	211	256	Difficulty L4
8300	17:12:19	273899	70	0	2	13687	21302099	Combo	2201	132	128	
8304	17:12:32	337368	70	0	2	17023	21375568	Combo	2440	148	128	Token Pack
8354	17:15:23	1301562	70	0	2	15570	22349762	Combo	2219	149	128	Token Pack
8387	17:17:16	2516	70	0	2	11909	23050716	Combo	2032	126	64	Compute Speed L4
8400	17:18:00	253612	70	0	2	10198	23301812	Combo	1789	134	64	
8404	17:18:14	298973	70	0	2	14488	23357173	Combo	2485	114	128	Token Pack
8454	17:21:05	1245659	70	0	2	18541	24313859	Combo	2688	148	128	Token Pack
8500	17:23:40	2086741	70	0	2	14925	25154941	Combo	2232	113	128	
8504	17:23:55	2180106	70	0	2	29720	25258306	Combo	3940	197	256	Token Pack
8506	17:24:02	24697	70	0	2	26360	25302897	Combo	3236	142	256	Stack Cap L4
8554	17:27:01	1224296	70	0	2	21341	26512496	Combo	3291	149	128	Token Pack
8596	17:29:37	6678	70	0	2	7278	27494878	Combo	1558	110	64	Profitable Ending L4
8600	17:29:53	118045	70	0	2	16243	27606245	Combo	2443	159	128	
8604	17:30:09	242530	70	0	2	36646	27740730	Combo	4156	197	256	Token Pack
8654	17:33:16	1456984	70	0	2	19944	28965184	Combo	2787	140	128	Token Pack
8684	17:35:13	14328	70	0	2	14549	29722528	Combo	2408	135	128	Agent Move Dividend
8700	17:36:14	390851	70	0	2	20490	30099051	Combo	2396	131	256	
8704	17:36:28	474305	70	0	2	17575	30192505	Combo	2373	122	256	Token Pack
8754	17:39:40	1737744	70	0	2	24030	31465944	Combo	3006	138	256	Token Pack
8786	17:41:39	7120	70	0	2	19079	32235320	Combo	2572	157	128	Chip Yield
8800	17:42:30	359920	70	0	2	50868	32588120	Combo	4849	177	256	
8804	17:42:44	433872	70	0	2	26172	32672072	Combo	2873	161	128	Token Pack
8854	17:45:54	1958696	70	0	2	50616	34206896	Combo	5012	207	256	Token Pack
8881	17:47:38	34856	70	0	2	36372	34983056	Combo	3539	129	256	Scaling Frequency L4
8900	17:48:46	607328	70	0	2	37152	35555528	Combo	3644	180	256	
8904	17:49:01	719656	70	0	2	15552	35677856	Combo	2151	127	128	Token Pack
8954	17:52:03	2129832	70	0	2	30528	37098032	Combo	3108	130	256	Token Pack
8986	17:53:59	33684	70	0	2	44580	38001884	Combo	5023	169	256	Agent Velocity Trader
9000	17:54:49	525684	70	0	2	26448	38493884	Combo	2503	145	128	
9004	17:55:02	628364	70	0	2	20400	38606564	Combo	1919	140	128	Token Pack
9054	17:58:00	2571316	70	0	2	71880	40559516	Combo	4924	197	256	Token Pack
9085	17:59:49	39308	70	0	2	50604	41827508	Combo	3647	197	256	Passive Yield L5
9100	18:00:42	533540	70	0	2	36276	42321740	Combo	2751	118	256	
9104	18:00:55	658924	70	0	2	29844	42457124	Combo	2801	133	128	Token Pack
9154	18:03:53	2503104	70	0	2	31596	44311304	Combo	2579	115	256	Token Pack
9193	18:06:11	67844	70	0	2	72444	45876044	Combo	4475	170	512	Speed L5
9200	18:06:33	385268	70	0	2	28932	46193468	Combo	2708	148	128	
9204	18:06:45	530560	70	0	2	44652	46348760	Combo	3393	133	256	Token Pack
9254	18:09:13	2496936	70	0	2	52560	48325136	Combo	3947	140	256	Token Pack
9300	18:11:30	4314468	70	0	2	31620	50142668	Combo	2741	173	128	
9304	18:11:42	4441676	70	0	2	17532	50279876	Combo	1890	96	128	Token Pack
9306	18:11:47	23780	70	0	2	52032	50361980	Combo	3921	137	256	Compute Speed L5
9354	18:14:05	1885096	70	0	2	19440	52233296	Combo	1985	107	128	Token Pack
9400	18:16:23	3729736	70	0	2	31488	54077936	Combo	2732	146	128	
9404	18:16:36	3921588	70	0	2	56580	54279788	Combo	4110	191	256	Token Pack
9418	18:17:18	45108	70	0	2	51228	54903308	Combo	3954	223	256	Passive Tick Rate L5
9454	18:19:05	1507940	70	0	2	28380	56376140	Combo	2617	123	128	Token Pack
9500	18:21:22	3274784	70	0	2	46920	58142984	Combo	3863	209	128	
9504	18:21:35	3452656	70	0	2	40608	58330856	Combo	3599	152	128	Token Pack
9532	18:22:58	27160	70	0	2	27048	59405360	Combo	2520	142	128	Active Multiplier L5
9554	18:24:04	896952	70	0	2	25848	60285152	Combo	2657	157	64	Token Pack
9600	18:26:22	2718204	70	0	2	48240	62106404	Combo	3623	158	256	
9604	18:26:35	2956172	70	0	2	58524	62354372	Combo	4318	163	256	Token Pack
9654	18:29:01	5005324	70	0	2	56772	64413524	Combo	3662	107	512	Token Pack
9676	18:30:10	25108	70	0	2	25020	65433308	Combo	2363	128	128	Difficulty L5
9700	18:31:19	1069768	70	0	2	58032	66477968	Combo	4321	148	256	
9704	18:31:30	1203636	70	0	2	27780	66621836	Combo	3035	97	128	Token Pack
9747	18:33:34	24156	70	0	2	56520	68442356	Combo	4160	163	256	Modifiers Menu
9751	18:33:46	161416	70	0	2	191166	69379616	Combo	3169	131	256	Modifier Unstable Stack L1
9754	18:33:54	589047	70	0	2	127529	69817247	Combo	2624	136	128	Token Pack
9759	18:34:09	120409	70	0	2	127810	70948609	Combo	2750	132	128	Modifier Unstable Stack L2
9768	18:34:36	7907	70	0	2	140610	72636107	Combo	2807	146	128	Modifier Queue Scrubber L1
9778	18:35:07	352479	70	0	2	442787	74980679	Combo	5498	167	512	Modifier Miner's Pickaxe L1
9793	18:35:51	161714	70	0	2	166468	77789914	Combo	3386	165	128	Modifier Catalyst Stack L1
9800	18:36:12	2255067	70	0	2	275616	79883267	Combo	3841	168	128	
9804	18:36:24	212664	70	0	2	233159	80850864	Combo	3212	161	128	Token Pack, Modifier Mirror Stack L1
9808	18:36:41	245893	70	0	2	695103	84084093	Combo	8727	248	512	Modifier Unstable Stack L3
9813	18:37:01	611894	70	0	2	655637	88050094	Combo	8349	214	512	Modifier Queue Scrubber L2
9817	18:37:16	197289	70	0	2	826561	91635489	Combo	6530	177	1024	Modifier Miner's Pickaxe L2
9822	18:37:37	56242	70	0	2	796472	95994442	Combo	10154	229	1024	Modifier Joker L1
9827	18:37:58	1569804	70	0	2	1568014	103508004	Combo	12103	250	1024	Modifier Neural Accelerator L1
9832	18:38:20	1411890	70	0	2	1503346	109750090	Combo	13093	281	1024	Modifier Unstable Stack L4
9835	18:38:33	103959	70	0	2	2982736	115442159	Combo	12833	260	2048	Profitable Ending L5
9840	18:38:56	293488	70	0	2	1241476	122831688	Combo	13079	251	1024	Modifier Queue Scrubber L3
9844	18:39:15	240332	70	0	2	1292371	130778532	Combo	12795	274	512	Scaling Frequency L5
9847	18:39:28	165471	70	0	2	940272	138703671	Combo	10831	295	512	Modifier Miner's Pickaxe L3
9853	18:39:57	1871916	70	0	2	3564746	151410116	Combo	19840	299	2048	Stack Cap L5
9854	18:40:01	2840826	70	0	2	975454	152389026	Combo	10055	276	512	Token Pack
9861	18:40:35	1455307	70	0	2	2417155	163803507	Combo	19807	380	1024	Modifier Unstable Stack L5
9867	18:41:09	871465	70	0	2	1566402	177619665	Combo	13471	270	1024	Modifier Queue Scrubber L4
9875	18:41:48	543828	70	0	2	2086984	192292028	Combo	17275	316	1024	Chip Yield
9882	18:42:25	6912614	70	0	2	8304384	214660814	Combo	31491	334	8192	Modifier Miner's Pickaxe L4
9891	18:43:10	664946	70	0	2	3958812	237213146	Combo	22386	314	2048	Modifier Queue Scrubber L5
9900	18:43:54	18969056	70	0	2	2129688	255517256	Combo	16129	309	1024	
9904	18:44:16	28447546	70	0	2	2077746	265005746	Combo	13033	300	1024	Token Pack
9906	18:44:26	192914	70	0	2	2160642	268751114	Combo	13189	317	1024	Modifier Miner's Pickaxe L5
9946	18:47:56	579376	70	0	2	3224958	369137576	Combo	17871	327	1024	Solver PPO
9947	18:56:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
9948	19:05:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
9949	19:14:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
9950	19:23:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
9951	19:32:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
9952	19:37:56	579376	70	0	2	0	369137576	MachineLearning	0	0	0	PPO train +50 000f (0:05:00), PPO Training Complete
9953	19:49:43	0	196	0	3	0	0	MachineLearning	0	0	0	PPO Normal x100 (0:11:46), Prestige +95, Research Seed Capital L1, Research PPO Bootcamp L1
9962	19:59:04	58	196	0	3	127	1058	Rand	266	60	16	Solver RAND
9971	20:08:47	47	196	0	3	100	2247	Rand	209	52	16	Auto Solve
9997	20:12:05	123	196	0	3	131	5323	Rand	272	64	16	Solver MERG
10000	20:12:46	1909	196	0	3	512	7109	Merge	1105	132	64	
10004	20:13:45	463	196	0	3	968	9663	Merge	2119	198	64	Chip Yield
10009	20:14:52	350	196	0	3	897	13550	Merge	1348	148	64	Active Multiplier L1
10014	20:16:07	797	196	0	3	1141	18997	Merge	1672	169	64	Passive Yield L1
10022	20:17:54	787	196	0	3	914	24987	Merge	1293	157	64	Solver BAL
10029	20:19:27	116	196	0	3	656	30316	Merge	1004	133	32	Speed L1
10038	20:21:03	300	196	0	3	572	37500	Merge	895	113	32	Passive Tick Rate L1
10049	20:22:58	510	196	0	3	717	45710	Merge	1044	129	64	Auto Restart
10065	20:25:46	249	196	0	3	637	57449	Merge	956	136	32	Stack Cap L1
10080	20:28:52	130	196	0	3	1262	75330	Merge	1897	210	64	Solver STALL
10100	20:33:55	14524	196	0	3	441	89724	AntiStall	675	98	32	
10115	20:37:46	487	196	0	3	528	100687	AntiStall	789	115	32	Active Multiplier L2
10154	20:47:36	845	196	0	3	974	129045	AntiStall	1339	165	64	Passive Yield L2
10189	20:56:54	869	196	0	3	1247	159069	AntiStall	1940	182	64	Solver HEUR
10200	20:59:47	13589	196	0	3	1452	171789	Heur	2133	207	64	
10215	21:03:41	1114	196	0	3	1401	189314	Heur	2003	178	64	Solver Tuning
10238	21:09:50	154	196	0	3	1901	218354	Heur	2590	234	128	Speed L2
10268	21:15:52	72	196	0	3	533	253272	Heur	858	123	32	Passive Tick Rate L2
10300	21:22:28	39733	196	0	3	987	292933	Heur	1512	176	64	
10301	21:22:39	30464	196	0	3	707	293664	Heur	1075	146	32	Token Pack
10310	21:23:54	884	196	0	3	1053	304084	Heur	1555	175	64	Queue Preview
10344	21:28:37	30315	196	0	3	545	343515	Heur	859	117	32	Token Pack
10352	21:29:47	480	196	0	3	868	353680	Heur	1304	156	64	Chip Yield
10379	21:33:40	31089	196	0	3	1379	394289	Heur	1749	181	64	Token Pack
10397	21:36:16	672	196	0	3	1175	423872	Heur	1485	165	64	Difficulty L1
10400	21:36:38	4098	196	0	3	977	427298	Heur	1261	132	64	
10429	21:40:20	31394	196	0	3	2492	464594	Heur	2680	221	128	Token Pack
10462	21:44:21	466	196	0	3	1614	503666	Heur	1861	184	64	Stack Cap L2
10490	21:48:12	30616	196	0	3	2949	543816	Heur	3127	247	128	Token Pack
10500	21:49:36	45586	196	0	3	1095	558786	Heur	1387	145	64	
10524	21:52:58	2077	196	0	3	2921	595277	Heur	3232	268	128	Solver LOOK
10541	21:56:29	33044	196	0	3	3013	636244	Look	3326	259	128	Token Pack
10560	22:00:24	2126	196	0	3	2148	685326	Look	2471	217	128	Profitable Ending L1
10579	22:04:00	32318	196	0	3	3154	725518	Look	3541	264	128	Token Pack
10600	22:08:15	84575	196	0	3	2393	777775	Look	2749	215	128	
10603	22:08:51	1200	196	0	3	1532	784400	Look	2045	189	64	Scaling Frequency L1
10627	22:13:09	41708	196	0	3	2103	834908	Look	2497	189	128	Token Pack
10663	22:19:35	335	196	0	3	2195	913535	Look	2589	186	128	Agents Menu
10669	22:20:42	7573	196	0	3	14426	980773	Look	3201	244	128	Agent Merge Broker
10677	22:22:09	2503	196	0	3	13356	1105703	Look	2356	181	128	Token Pack, Agent Highwater Analyst
10686	22:23:51	27177	196	0	3	35028	1260377	Look	4718	323	128	Solver PLAN-3
10691	22:25:03	6025	196	0	3	15706	1369225	Plan3	2432	204	128	Active Multiplier L3
10698	22:26:52	14590	196	0	3	26501	1517790	Plan3	3752	281	128	Passive Yield L3
10700	22:27:23	56560	196	0	3	26339	1559760	Plan3	3647	261	128	
10705	22:28:34	8122	196	0	3	33088	1661322	Plan3	4538	276	128	Speed L3
10713	22:29:56	11265	196	0	3	21106	1814465	Plan3	3098	213	128	Compute Speed L1
