# Progression simulation
# runs=28011 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=56767 cycleInsight=952 lifetimeInsight=614678 simSeconds=278332
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
23536	216602	Research Yield Theory L4	36000	Insight	7017	500000
23536	216602	Chip Yield	3200	chips	496800	500000
23536	216602	Passive Yield L1	4000	chips	492800	500000
23536	216602	Active Multiplier L1	3200	chips	489600	500000
23536	216602	Speed L1	4800	chips	484800	500000
23536	216602	Passive Tick Rate L1	5600	chips	479200	500000
23536	216602	Stack Cap L1	9600	chips	469600	500000
23536	216602	Solver STALL	18000	chips	451600	500000
23536	216602	Active Multiplier L2	20000	chips	431600	500000
23536	216602	Passive Yield L2	22400	chips	409200	500000
23536	216602	Speed L2	24000	chips	385200	500000
23536	216602	Passive Tick Rate L2	28000	chips	357200	500000
23536	216602	Queue Preview	32000	chips	325200	500000
23536	216602	Chip Yield	32000	chips	293200	500000
23536	216602	Difficulty L1	48000	chips	245200	500000
23536	216602	Stack Cap L2	56000	chips	189200	500000
23536	216602	Profitable Ending L1	64000	chips	125200	500000
23536	216602	Scaling Frequency L1	72000	chips	53200	500000
23542	216650	Solver LOOK	80000	chips	1824	528624
23554	216785	Agents Menu	96000	chips	4141	626941
23556	216807	Agent Merge Broker	48000	chips	21590	692390
23558	216828	Agent Highwater Analyst	96000	chips	34169	800969
23559	216840	Active Multiplier L3	104000	chips	10427	881227
23561	216860	Passive Yield L3	112000	chips	56288	1039088
23562	216869	Token Pack	10000	chips	95415	1088215
23563	216880	Speed L3	120000	chips	56790	1169590
23565	216898	Compute Speed L1	120000	chips	142450	1375250
23565	216898	Solver PLAN-3	130000	chips	12450	1375250
23566	216909	Passive Tick Rate L3	140000	chips	25352	1528152
23568	216926	Difficulty L2	144000	chips	20746	1667546
23571	216950	Agent Score Auditor	176000	chips	44470	1867270
23573	216967	Solver COMBO	180000	chips	63234	2066034
23575	216980	Profitable Ending L2	192000	chips	910	2195710
23578	217004	Solver MOCA	220000	chips	44766	2459566
23582	217027	Compute Speed L2	240000	chips	16788	2671588
23587	217059	Scaling Frequency L2	240000	chips	57807	2952607
23592	217091	Chip Yield	280000	chips	66362	3241162
23597	217118	Stack Cap L3	320000	chips	15297	3510097
23600	217140	Queue Preview	320000	chips	13285	3828085
23604	217170	Agent Overclocker	320000	chips	80483	4215283
23607	217189	Solver PLAN-5	400000	chips	41865	4576665
23612	217219	Token Pack	10000	chips	524873	5069673
23612	217219	Difficulty L3	480000	chips	44873	5069673
23618	217252	Agent Quartermaster	520000	chips	49812	5594612
23627	217297	Compute Speed L3	560000	chips	40708	6145508
23635	217340	Active Multiplier L4	560000	chips	72970	6737770
23641	217373	Profitable Ending L3	600000	chips	79355	7344155
23647	217405	Passive Yield L4	600000	chips	41788	7906588
23654	217443	Speed L4	640000	chips	16586	8521386
23662	217473	Token Pack	10000	chips	559369	9074169
23665	217484	Scaling Frequency L3	720000	chips	35032	9269832
23672	217511	Passive Tick Rate L4	720000	chips	3669	9958469
23681	217546	Agent Restart Sponsor	800000	chips	6179	10760979
23693	217589	Solver MOCA+	900000	chips	49899	11704699
23706	217638	Extra Agent Slot	1200000	chips	58904	12913704
23712	217661	Token Pack	10000	chips	758330	13623130
23716	217677	Agent Token Prospector	1200000	chips	60142	14124942
23729	217728	Difficulty L4	1440000	chips	132847	15637647
23745	217783	Compute Speed L4	1600000	chips	76901	17181701
23762	217842	Token Pack	10000	chips	1836759	18951559
23762	217842	Stack Cap L4	1760000	chips	76759	18951559
23774	217889	Profitable Ending L4	1760000	chips	41106	20675906
23787	217939	Agent Move Dividend	1760000	chips	98239	22493039
23802	217993	Solver MCTS	1800000	chips	37055	24231855
23812	218033	Token Pack	10000	chips	1695614	25900414
23815	218044	Chip Yield	2000000	chips	19313	26224113
23829	218099	Scaling Frequency L4	2160000	chips	14057	28378857
23845	218157	Agent Velocity Trader	2400000	chips	106007	30870807
23858	218207	Passive Yield L5	3040000	chips	222404	34027204
23862	218222	Token Pack	10000	chips	1314767	35129567
23871	218255	Speed L5	3200000	chips	227712	37242512
23887	218304	Compute Speed L5	3600000	chips	124230	40739030
23902	218350	Passive Tick Rate L5	3600000	chips	184004	44398804
23912	218380	Token Pack	10000	chips	2224787	46449587
23918	218398	Active Multiplier L5	3600000	chips	74138	47898938
23940	218462	Difficulty L5	4800000	chips	91280	52716080
23962	218524	Token Pack	10000	chips	4772327	57407127
23965	218533	Profitable Ending L5	5600000	chips	6690	58241490
23989	218603	Scaling Frequency L5	6400000	chips	55875	64690675
24008	218658	Modifiers Menu	2400000	chips	3749627	70784427
24008	218658	Modifier Unstable Stack L1	640000	chips	3109627	70784427
24008	218658	Modifier Unstable Stack L2	1280000	chips	1829627	70784427
24008	218658	Modifier Queue Scrubber L1	1440000	chips	389627	70784427
24009	218661	Modifier Miner's Pickaxe L1	1600000	chips	1305235	73300035
24010	218664	Modifier Catalyst Stack L1	2400000	chips	326424	74721224
24012	218670	Token Pack	10000	chips	3511176	77915976
24012	218670	Modifier Mirror Stack L1	2400000	chips	1111176	77915976
24013	218674	Modifier Unstable Stack L3	2560000	chips	1944955	81309755
24014	218679	Modifier Queue Scrubber L2	2880000	chips	4540794	86785594
24014	218679	Modifier Miner's Pickaxe L2	3200000	chips	1340794	86785594
24015	218682	Modifier Joker L1	3600000	chips	1254289	90299089
24016	218686	Modifier Neural Accelerator L1	4800000	chips	16928348	110773148
24016	218686	Modifier Unstable Stack L4	5120000	chips	11808348	110773148
24016	218686	Modifier Queue Scrubber L3	5760000	chips	6048348	110773148
24017	218691	Modifier Miner's Pickaxe L3	6400000	chips	12610285	123735085
24017	218691	Stack Cap L5	8800000	chips	3810285	123735085
24018	218696	Modifier Unstable Stack L5	10240000	chips	7996435	138161235
24019	218701	Modifier Queue Scrubber L4	11520000	chips	6197131	147881931
24020	218706	Chip Yield	12000000	chips	5554850	159239650
24021	218711	Modifier Miner's Pickaxe L4	12800000	chips	15658324	182143124
24022	218715	Modifier Queue Scrubber L5	23040000	chips	6571708	196096508
24024	218725	Modifier Miner's Pickaxe L5	25600000	chips	4999188	220123988
24030	218755	Solver PPO	100000000	chips	886562	316011362
24031	223004	Prestige +2876 Insight	0	Insight	36583	500000
24031	223004	Research Stability Model L4	36000	Insight	583	500000
24031	223004	Chip Yield	3200	chips	496800	500000
24031	223004	Passive Yield L1	4000	chips	492800	500000
24031	223004	Active Multiplier L1	3200	chips	489600	500000
24031	223004	Speed L1	4800	chips	484800	500000
24031	223004	Passive Tick Rate L1	5600	chips	479200	500000
24031	223004	Stack Cap L1	9600	chips	469600	500000
24031	223004	Solver STALL	18000	chips	451600	500000
24031	223004	Active Multiplier L2	20000	chips	431600	500000
24031	223004	Passive Yield L2	22400	chips	409200	500000
24031	223004	Speed L2	24000	chips	385200	500000
24031	223004	Passive Tick Rate L2	28000	chips	357200	500000
24031	223004	Queue Preview	32000	chips	325200	500000
24031	223004	Chip Yield	32000	chips	293200	500000
24031	223004	Difficulty L1	48000	chips	245200	500000
24031	223004	Stack Cap L2	56000	chips	189200	500000
24031	223004	Profitable Ending L1	64000	chips	125200	500000
24031	223004	Scaling Frequency L1	72000	chips	53200	500000
24037	223050	Solver LOOK	80000	chips	1483	528283
24050	223189	Agents Menu	96000	chips	1399	624199
24052	223210	Agent Merge Broker	48000	chips	26235	697035
24054	223233	Agent Highwater Analyst	96000	chips	92885	859685
24055	223243	Active Multiplier L3	104000	chips	45298	916098
24056	223256	Passive Yield L3	112000	chips	81943	1064743
24057	223269	Token Pack	10000	chips	153968	1146768
24057	223269	Speed L3	120000	chips	33968	1146768
24058	223278	Compute Speed L1	120000	chips	42285	1275085
24060	223296	Solver PLAN-3	130000	chips	118176	1480976
24061	223308	Passive Tick Rate L3	140000	chips	142309	1645109
24062	223317	Difficulty L2	144000	chips	65062	1711862
24063	223326	Agent Score Auditor	176000	chips	10837	1833637
24066	223353	Solver COMBO	180000	chips	124135	2126935
24067	223361	Profitable Ending L2	192000	chips	6225	2201025
24070	223385	Solver MOCA	220000	chips	67911	2482711
24074	223412	Compute Speed L2	240000	chips	55978	2710778
24077	223433	Scaling Frequency L2	240000	chips	15874	2910674
24081	223459	Chip Yield	280000	chips	54745	3229545
24085	223486	Stack Cap L3	320000	chips	129207	3624007
24086	223496	Queue Preview	320000	chips	27162	3841962
24090	223525	Agent Overclocker	320000	chips	81368	4216168
24094	223549	Solver PLAN-5	400000	chips	75629	4610429
24098	223577	Difficulty L3	480000	chips	52846	5067646
24105	223614	Agent Quartermaster	520000	chips	36393	5571193
24107	223624	Token Pack	10000	chips	222573	5767373
24112	223651	Compute Speed L3	560000	chips	5343	6110143
24119	223690	Active Multiplier L4	560000	chips	127398	6792198
24125	223723	Profitable Ending L3	600000	chips	3344	7268144
24135	223775	Passive Yield L4	600000	chips	43221	7908021
24143	223819	Speed L4	640000	chips	72850	8577650
24152	223853	Scaling Frequency L3	720000	chips	571	9225371
24157	223872	Token Pack	10000	chips	350264	9585064
24163	223894	Passive Tick Rate L4	720000	chips	63975	10018775
24171	223924	Agent Restart Sponsor	800000	chips	21689	10776489
24184	223970	Solver MOCA+	900000	chips	24152	11678952
24199	224026	Extra Agent Slot	1200000	chips	6613	12861413
24207	224054	Token Pack	10000	chips	686972	13551772
24213	224076	Agent Token Prospector	1200000	chips	42234	14107034
24226	224126	Difficulty L4	1440000	chips	83727	15588527
24243	224180	Compute Speed L4	1600000	chips	4776	17109576
24257	224229	Token Pack	10000	chips	1582930	18697730
24260	224239	Stack Cap L4	1760000	chips	4627	18879427
24276	224300	Profitable Ending L4	1760000	chips	159160	20793960
24289	224350	Agent Move Dividend	1760000	chips	55631	22450431
24305	224409	Solver MCTS	1800000	chips	100683	24295483
24307	224416	Token Pack	10000	chips	297539	24502339
24321	224469	Chip Yield	2000000	chips	113036	26317836
24336	224528	Scaling Frequency L4	2160000	chips	99638	28464438
24353	224590	Agent Velocity Trader	2400000	chips	178297	30943097
24357	224604	Token Pack	10000	chips	1183399	31958199
24367	224640	Passive Yield L5	3040000	chips	165377	33980177
24380	224688	Speed L5	3200000	chips	83775	37098575
24394	224731	Compute Speed L5	3600000	chips	15054	40629854
24406	224769	Passive Tick Rate L5	3600000	chips	221640	44436440
24407	224772	Token Pack	10000	chips	411863	44636663
24424	224821	Active Multiplier L5	3600000	chips	199807	48024607
24444	224881	Difficulty L5	4800000	chips	10862	52635662
24457	224921	Token Pack	10000	chips	4141594	56776394
24457	224921	Modifiers Menu	2400000	chips	1741594	56776394
24457	224921	Modifier Unstable Stack L1	640000	chips	1101594	56776394
24458	224924	Modifier Unstable Stack L2	1280000	chips	999284	57954084
24459	224927	Modifier Queue Scrubber L1	1440000	chips	1977838	60372638
24459	224927	Modifier Miner's Pickaxe L1	1600000	chips	377838	60372638
24461	224934	Modifier Catalyst Stack L1	2400000	chips	994521	63389321
24463	224940	Modifier Mirror Stack L1	2400000	chips	858908	65653708
24464	224943	Modifier Unstable Stack L3	2560000	chips	4610926	71965726
24464	224943	Modifier Queue Scrubber L2	2880000	chips	1730926	71965726
24465	224949	Modifier Miner's Pickaxe L2	3200000	chips	11254129	84688929
24465	224949	Modifier Joker L1	3600000	chips	7654129	84688929
24465	224949	Modifier Neural Accelerator L1	4800000	chips	2854129	84688929
24466	224952	Modifier Unstable Stack L4	5120000	chips	2882295	89837095
24467	224957	Profitable Ending L5	5600000	chips	6637338	99192138
24467	224957	Modifier Queue Scrubber L3	5760000	chips	877338	99192138
24468	224961	Scaling Frequency L5	6400000	chips	4269242	108984042
24469	224967	Modifier Miner's Pickaxe L3	6400000	chips	10952885	122067685
24469	224967	Stack Cap L5	8800000	chips	2152885	122067685
24470	224971	Modifier Unstable Stack L5	10240000	chips	547713	130702513
24471	224976	Modifier Queue Scrubber L4	11520000	chips	26936297	168611097
24471	224976	Chip Yield	12000000	chips	14936297	168611097
24471	224976	Modifier Miner's Pickaxe L4	12800000	chips	2136297	168611097
24473	224985	Modifier Queue Scrubber L5	23040000	chips	3671577	193186377
24475	224996	Modifier Miner's Pickaxe L5	25600000	chips	9503527	224618327
24481	225028	Solver PPO	100000000	chips	2432625	317547425
24482	229285	Prestige +3234 Insight	0	Insight	33417	500000
24482	229285	Chip Yield	3200	chips	496800	500000
24482	229285	Passive Yield L1	4000	chips	492800	500000
24482	229285	Active Multiplier L1	3200	chips	489600	500000
24482	229285	Speed L1	4800	chips	484800	500000
24482	229285	Passive Tick Rate L1	5600	chips	479200	500000
24482	229285	Stack Cap L1	9600	chips	469600	500000
24482	229285	Solver STALL	18000	chips	451600	500000
24482	229285	Active Multiplier L2	20000	chips	431600	500000
24482	229285	Passive Yield L2	22400	chips	409200	500000
24482	229285	Speed L2	24000	chips	385200	500000
24482	229285	Passive Tick Rate L2	28000	chips	357200	500000
24482	229285	Queue Preview	32000	chips	325200	500000
24482	229285	Chip Yield	32000	chips	293200	500000
24482	229285	Difficulty L1	48000	chips	245200	500000
24482	229285	Stack Cap L2	56000	chips	189200	500000
24482	229285	Profitable Ending L1	64000	chips	125200	500000
24482	229285	Scaling Frequency L1	72000	chips	53200	500000
24487	229328	Solver LOOK	80000	chips	681	527481
24498	229452	Agents Menu	96000	chips	1971	624771
24500	229472	Agent Merge Broker	48000	chips	32857	703657
24502	229492	Agent Highwater Analyst	96000	chips	41962	808762
24503	229503	Active Multiplier L3	104000	chips	29706	900506
24505	229524	Passive Yield L3	112000	chips	52408	1035208
24507	229545	Speed L3	120000	chips	88007	1190807
24508	229555	Token Pack	10000	chips	224553	1337353
24508	229555	Compute Speed L1	120000	chips	104553	1337353
24509	229563	Solver PLAN-3	130000	chips	43822	1406622
24510	229573	Passive Tick Rate L3	140000	chips	7117	1509917
24513	229597	Difficulty L2	144000	chips	55066	1701866
24515	229616	Agent Score Auditor	176000	chips	88784	1911584
24516	229626	Solver COMBO	180000	chips	58345	2061145
24518	229639	Profitable Ending L2	192000	chips	13289	2208089
24522	229666	Solver MOCA	220000	chips	63553	2478353
24525	229687	Compute Speed L2	240000	chips	55597	2710397
24529	229713	Scaling Frequency L2	240000	chips	77127	2971927
24531	229729	Chip Yield	280000	chips	15575	3190375
24534	229750	Stack Cap L3	320000	chips	13176	3507976
24537	229773	Queue Preview	320000	chips	4434	3819234
24540	229794	Agent Overclocker	320000	chips	386	4135186
24546	229827	Solver PLAN-5	400000	chips	16080	4550880
24552	229864	Difficulty L3	480000	chips	52497	5067297
24557	229892	Agent Quartermaster	520000	chips	64093	5598893
24558	229899	Token Pack	10000	chips	188620	5733420
24564	229931	Compute Speed L3	560000	chips	59183	6163983
24572	229971	Active Multiplier L4	560000	chips	42498	6707298
24580	230013	Profitable Ending L3	600000	chips	32844	7297644
24587	230048	Passive Yield L4	600000	chips	4093	7868893
24595	230092	Speed L4	640000	chips	48189	8552989
24602	230120	Scaling Frequency L3	720000	chips	13865	9238665
24608	230141	Token Pack	10000	chips	423408	9658208
24613	230159	Passive Tick Rate L4	720000	chips	40132	9994932
24622	230191	Agent Restart Sponsor	800000	chips	33463	10788263
24636	230241	Solver MOCA+	900000	chips	65842	11720642
24652	230301	Extra Agent Slot	1200000	chips	56598	12911398
24658	230325	Token Pack	10000	chips	690807	13555607
24663	230344	Agent Token Prospector	1200000	chips	21869	14086669
24675	230390	Difficulty L4	1440000	chips	8930	15513730
24691	230446	Compute Speed L4	1600000	chips	22770	17127570
24707	230502	Stack Cap L4	1760000	chips	57822	18922622
24708	230506	Token Pack	10000	chips	150873	19025673
24722	230557	Profitable Ending L4	1760000	chips	22788	20657588
24737	230613	Agent Move Dividend	1760000	chips	107110	22501910
24754	230675	Solver MCTS	1800000	chips	14353	24209153
24758	230689	Token Pack	10000	chips	338595	24543395
24771	230736	Chip Yield	2000000	chips	51460	26256260
24785	230788	Scaling Frequency L4	2160000	chips	93640	28458440
24798	230833	Agent Velocity Trader	2400000	chips	61815	30826615
24808	230871	Token Pack	10000	chips	2663199	33437999
24811	230882	Passive Yield L5	3040000	chips	229661	34044461
24822	230923	Speed L5	3200000	chips	73628	37088428
24838	230970	Compute Speed L5	3600000	chips	212850	40827650
24850	231006	Passive Tick Rate L5	3600000	chips	405	44215205
24858	231031	Token Pack	10000	chips	1950071	46174871
24868	231062	Active Multiplier L5	3600000	chips	233388	48058188
24886	231116	Difficulty L5	4800000	chips	68573	52693373
24900	231157	Modifiers Menu	2400000	chips	1495518	56520318
24900	231157	Modifier Unstable Stack L1	640000	chips	855518	56520318
24901	231160	Modifier Unstable Stack L2	1280000	chips	628185	57572985
24903	231166	Modifier Queue Scrubber L1	1440000	chips	1593901	59978701
24904	231170	Modifier Miner's Pickaxe L1	1600000	chips	1862985	61847785
24905	231173	Modifier Catalyst Stack L1	2400000	chips	757199	63141999
24906	231175	Modifier Mirror Stack L1	2400000	chips	191489	64976289
24907	231180	Modifier Unstable Stack L3	2560000	chips	3355501	70700301
24907	231180	Modifier Queue Scrubber L2	2880000	chips	475501	70700301
24908	231183	Token Pack	10000	chips	4392897	74627697
24908	231183	Modifier Miner's Pickaxe L2	3200000	chips	1192897	74627697
24909	231187	Modifier Joker L1	3600000	chips	907586	77942386
