# Progression simulation
# runs=33548 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=55696 cycleInsight=0 lifetimeInsight=613607 simSeconds=316261
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
0	1	3401	0	33151	33151	1	False
1	3402	6504	33151	65267	32116	105	False
2	6505	9883	65267	94114	28847	462	False
3	9884	12118	94114	114914	20800	1046	False
4	12119	14572	114914	134092	19178	1562	False
5	14573	16225	134092	147843	13750	2395	False
6	16226	17774	147843	160404	12561	2508	False
7	17775	19219	160404	172462	12058	2860	False
8	19220	20456	172462	183070	10608	2894	False
9	20457	21664	183070	193511	10441	2915	False
10	21665	22751	193511	203032	9521	2880	False
11	22752	23647	203032	211640	8609	2505	False
12	23648	24372	211640	219953	8313	2883	False
13	24373	25313	219953	228653	8700	2887	False
14	25314	26219	228653	237293	8640	3222	False
15	26220	26992	237293	245610	8317	3254	False
16	26993	27730	245610	253531	7922	2849	False
17	27731	28552	253531	261888	8356	3252	False
18	28553	29284	261888	269730	7843	3262	False
19	29285	29977	269730	277355	7625	2909	False
20	29978	30715	277355	285127	7772	3279	False
21	30716	31377	285127	292777	7650	2919	False
22	31378	32129	292777	300762	7985	3248	False
23	32130	32797	300762	308501	7738	3273	False
24	32798	33548	308501	316261	7761	3227	False

# Phases:
Cycle	Phase	Run	SimSeconds	CycleSeconds
19272	173080	Agents Menu	108000	chips	100	698500
19275	173114	Agent Merge Broker	54000	chips	5527	757927
19278	173147	Agent Highwater Analyst	108000	chips	524	860924
19282	173191	Active Multiplier L3	117000	chips	15179	992579
19285	173229	Passive Yield L3	126000	chips	53579	1156979
19288	173261	Solver PLAN-3	130000	chips	26137	1259537
19292	173320	Speed L3	135000	chips	47593	1415993
19294	173340	Compute Speed L1	135000	chips	4964	1508364
19295	173350	Token Pack	10000	chips	46239	1559639
19298	173378	Passive Tick Rate L3	157500	chips	664	1671564
19303	173421	Difficulty L2	162000	chips	15608	1848508
19308	173460	Solver COMBO	180000	chips	857	2013757
19317	173518	Agent Score Auditor	198000	chips	20369	2231269
19324	173566	Profitable Ending L2	216000	chips	1597	2428497
19332	173622	Solver MOCA	220000	chips	38403	2685303
19341	173685	Compute Speed L2	270000	chips	25688	2942588
19345	173710	Token Pack	10000	chips	99955	3026855
19352	173758	Scaling Frequency L2	270000	chips	41601	3238501
19360	173814	Chip Yield	315000	chips	9646	3521546
19368	173867	Stack Cap L3	360000	chips	29189	3901089
19375	173923	Queue Preview	360000	chips	51915	4283815
19382	173979	Agent Overclocker	360000	chips	80447	4672347
19392	174034	Solver PLAN-5	400000	chips	11226	5003126
19395	174051	Token Pack	10000	chips	103403	5105303
19407	174126	Difficulty L3	540000	chips	37314	5579214
19422	174209	Agent Quartermaster	585000	chips	12627	6139527
19439	174301	Compute Speed L3	630000	chips	60353	6817253
19445	174334	Token Pack	10000	chips	250078	7016978
19454	174385	Active Multiplier L4	630000	chips	17854	7414754
19476	174499	Profitable Ending L3	675000	chips	33700	8105600
19493	174592	Passive Yield L4	675000	chips	20644	8767544
19495	174603	Token Pack	10000	chips	69875	8826775
19513	174704	Speed L4	720000	chips	20581	9497481
19537	174796	Scaling Frequency L3	810000	chips	21910	10308810
19545	174827	Token Pack	10000	chips	341047	10637947
19557	174874	Passive Tick Rate L4	810000	chips	8551	11115451
19578	174957	Solver MOCA+	900000	chips	41590	12048490
19595	175020	Token Pack	10000	chips	646483	12663383
19604	175053	Agent Restart Sponsor	900000	chips	27259	12944159
19645	175204	Token Pack	10000	chips	1345157	14272057
19646	175207	Extra Agent Slot	1350000	chips	13710	14290610
19679	175329	Agent Token Prospector	1350000	chips	37849	15664749
19695	175387	Token Pack	10000	chips	640411	16277311
19720	175477	Difficulty L4	1620000	chips	22671	17279571
19745	175569	Token Pack	10000	chips	1369538	18636438
19756	175605	Solver MCTS	1800000	chips	18950	19085850
19795	175741	Token Pack	10000	chips	1814263	20891163
19795	175741	Compute Speed L4	1800000	chips	14263	20891163
19837	175884	Stack Cap L4	1980000	chips	49205	22906105
19845	175914	Token Pack	10000	chips	382775	23249675
19877	176033	Profitable Ending L4	1980000	chips	3498	24850398
19895	176100	Token Pack	10000	chips	863851	25720751
19920	176191	Agent Move Dividend	1980000	chips	23635	26860535
19945	176285	Token Pack	10000	chips	1472016	28318916
19961	176343	Chip Yield	2250000	chips	42429	29139329
19995	176470	Token Pack	10000	chips	2111911	31218811
20001	176491	Scaling Frequency L4	2430000	chips	37281	31574181
20044	176646	Agent Velocity Trader	2700000	chips	45637	34282537
20045	176649	Token Pack	10000	chips	118377	34365277
20076	176763	Passive Yield L5	3420000	chips	14713	37681613
20095	176834	Token Pack	10000	chips	1851216	39528116
20113	176900	Speed L5	3600000	chips	60760	41337660
20145	176996	Token Pack	10000	chips	3234311	44521211
20154	177024	Compute Speed L5	4050000	chips	33172	45370072
20195	177146	Token Pack	10000	chips	3830854	49177754
20199	177157	Passive Tick Rate L5	4050000	chips	54207	49451107
20243	177289	Active Multiplier L5	4050000	chips	30722	53477622
20245	177295	Token Pack	10000	chips	269056	53725956
20295	177446	Token Pack	10000	chips	5391471	58858371
20296	177449	Difficulty L5	5400000	chips	51749	58918649
20345	177591	Token Pack	10000	chips	4905063	63781963
20359	177632	Profitable Ending L5	6300000	chips	4016	65180916
20385	177704	Modifiers Menu	2700000	chips	70079	67946979
20387	177710	Modifier Unstable Stack L1	720000	chips	547263	69144163
20389	177716	Modifier Unstable Stack L2	1440000	chips	374274	70411174
20391	177722	Modifier Queue Scrubber L1	1620000	chips	91145	71748045
20394	177731	Modifier Miner's Pickaxe L1	1800000	chips	3693	73460593
20395	177735	Token Pack	10000	chips	582526	74049426
20399	177747	Modifier Catalyst Stack L1	2700000	chips	56062	76222962
20403	177760	Modifier Mirror Stack L1	2700000	chips	808242	79675142
20404	177764	Modifier Unstable Stack L3	2880000	chips	734759	82481659
20406	177773	Modifier Queue Scrubber L2	3240000	chips	1067460	86054360
20408	177781	Modifier Miner's Pickaxe L2	3600000	chips	1982179	90569079
20409	177785	Modifier Joker L1	4050000	chips	66126	92703026
20411	177795	Modifier Neural Accelerator L1	5400000	chips	2147660	100184560
20413	177803	Modifier Unstable Stack L4	5760000	chips	2467757	106264657
20415	177813	Modifier Queue Scrubber L3	6480000	chips	1398440	111675340
20418	177826	Scaling Frequency L5	7200000	chips	935105	118412005
20420	177835	Modifier Miner's Pickaxe L3	7200000	chips	4384220	129061120
20421	177839	Stack Cap L5	9900000	chips	3449079	138025979
20424	177854	Modifier Unstable Stack L5	11520000	chips	4664772	150761672
20426	177865	Modifier Queue Scrubber L4	12960000	chips	3959969	163016869
20428	177876	Chip Yield	13500000	chips	8713	172565613
20432	177894	Modifier Miner's Pickaxe L4	14400000	chips	3583888	190540788
20436	177914	Modifier Queue Scrubber L5	25920000	chips	8516545	221393445
20439	177929	Modifier Miner's Pickaxe L5	28800000	chips	407458	242084358
20445	177961	Token Pack	10000	chips	32966638	274653538
20453	178005	Solver PPO	100000000	chips	234217	341921117
20455	178889	PPO Training Complete	0	frames	300000	341921117
20456	183070	Prestige +2894 Insight	0	Insight	29531	500000
20456	183070	Research Bulk Discount L3	7500	Insight	22031	500000
20456	183070	Research PPO Memory L5	12000	Insight	10031	500000
20456	183070	Chip Yield	3400	chips	496600	500000
20456	183070	Active Multiplier L1	3400	chips	493200	500000
20456	183070	Passive Yield L1	4250	chips	488950	500000
20456	183070	Speed L1	5100	chips	483850	500000
20456	183070	Passive Tick Rate L1	5950	chips	477900	500000
20456	183070	Stack Cap L1	10200	chips	467700	500000
20456	183070	Solver STALL	18000	chips	449700	500000
20456	183070	Active Multiplier L2	21250	chips	428450	500000
20456	183070	Passive Yield L2	23800	chips	404650	500000
20456	183070	Speed L2	25500	chips	379150	500000
20456	183070	Passive Tick Rate L2	29750	chips	349400	500000
20456	183070	Queue Preview	34000	chips	315400	500000
20456	183070	Chip Yield	34000	chips	281400	500000
20456	183070	Difficulty L1	51000	chips	230400	500000
20456	183070	Stack Cap L2	59500	chips	170900	500000
20456	183070	Profitable Ending L1	68000	chips	102900	500000
20456	183070	Scaling Frequency L1	76500	chips	26400	500000
20482	183271	Token Pack	10000	chips	70890	554490
20486	183303	Solver LOOK	80000	chips	543	564143
20516	183628	Agents Menu	102000	chips	1342	666942
20520	183666	Agent Merge Broker	51000	chips	3025	719625
20524	183708	Agent Highwater Analyst	102000	chips	9453	828053
20528	183748	Active Multiplier L3	110500	chips	8986	938086
20531	183783	Passive Yield L3	119000	chips	4899	1052999
20532	183794	Token Pack	10000	chips	34699	1092799
20535	183827	Speed L3	127500	chips	24351	1209951
20539	183856	Compute Speed L1	127500	chips	5582	1318682
20542	183883	Solver PLAN-3	130000	chips	12917	1456017
20547	183925	Passive Tick Rate L3	148750	chips	5393	1597243
20551	183963	Difficulty L2	153000	chips	28744	1773594
20556	184002	Solver COMBO	180000	chips	268	1925118
20564	184053	Agent Score Auditor	187000	chips	6875	2118725
20571	184103	Profitable Ending L2	204000	chips	17574	2333424
20580	184162	Solver MOCA	220000	chips	20261	2556111
20582	184176	Token Pack	10000	chips	64581	2610431
20590	184230	Compute Speed L2	255000	chips	26725	2827575
20598	184283	Scaling Frequency L2	255000	chips	13634	3069484
20607	184343	Chip Yield	297500	chips	14248	3367598
20618	184409	Stack Cap L3	340000	chips	10705	3704055
20624	184457	Queue Preview	340000	chips	9077	4042427
20631	184511	Agent Overclocker	340000	chips	26690	4400040
20632	184518	Token Pack	10000	chips	69883	4453233
20640	184567	Solver PLAN-5	400000	chips	11850	4795200
20653	184643	Difficulty L3	510000	chips	11739	5305089
20669	184731	Agent Quartermaster	552500	chips	3752	5849602
20682	184799	Token Pack	10000	chips	426771	6282621
20688	184831	Compute Speed L3	595000	chips	27814	6478664
20708	184935	Active Multiplier L4	595000	chips	2376	7048226
20727	185038	Profitable Ending L3	637500	chips	12359	7695709
20732	185065	Token Pack	10000	chips	171125	7864475
20744	185130	Passive Yield L4	637500	chips	4048	8334898
20766	185248	Speed L4	680000	chips	2525	9013375
20782	185313	Token Pack	10000	chips	629137	9649987
20786	185329	Scaling Frequency L3	765000	chips	34610	9820460
20809	185413	Passive Tick Rate L4	765000	chips	7210	10558060
20832	185499	Token Pack	10000	chips	763440	11324290
20835	185511	Agent Restart Sponsor	850000	chips	52902	11463752
20855	185590	Solver MOCA+	900000	chips	7043	12317893
20882	185692	Token Pack	10000	chips	938715	13259565
20892	185728	Extra Agent Slot	1275000	chips	4013	13599863
20923	185845	Agent Token Prospector	1275000	chips	7718	14878568
20932	185880	Token Pack	10000	chips	441782	15322632
20954	185965	Difficulty L4	1530000	chips	38158	16449008
20982	186064	Token Pack	10000	chips	1313889	17734739
20991	186096	Compute Speed L4	1700000	chips	15441	18136291
21031	186236	Solver MCTS	1800000	chips	37341	19958191
21032	186240	Token Pack	10000	chips	115455	20046305
21071	186377	Stack Cap L4	1870000	chips	68957	21869807
21082	186418	Token Pack	10000	chips	632431	22443281
21107	186510	Profitable Ending L4	1870000	chips	3395	23684245
21132	186603	Token Pack	10000	chips	1297074	24987924
21145	186651	Agent Move Dividend	1870000	chips	66277	25627127
21182	186787	Token Pack	10000	chips	1974538	27545388
21185	186797	Chip Yield	2125000	chips	5401	27701251
21220	186932	Scaling Frequency L4	2295000	chips	19116	30009966
21232	186978	Token Pack	10000	chips	851759	30852609
21257	187069	Agent Velocity Trader	2550000	chips	106383	32657233
21282	187162	Token Pack	10000	chips	2565747	35126597
21290	187190	Passive Yield L5	3230000	chips	30915	35821765
21330	187334	Speed L5	3400000	chips	73664	39264514
21332	187339	Token Pack	10000	chips	239671	39440521
21373	187459	Compute Speed L5	3825000	chips	13428	43039278
21382	187487	Token Pack	10000	chips	1192207	44228057
21411	187573	Passive Tick Rate L5	3825000	chips	142267	47003117
21432	187637	Token Pack	10000	chips	2221050	49091900
21449	187687	Active Multiplier L5	3825000	chips	67515	50763365
21482	187785	Token Pack	10000	chips	3540874	54246724
21499	187836	Difficulty L5	5100000	chips	429	55806279
21532	187930	Token Pack	10000	chips	3248864	59064714
21560	188011	Profitable Ending L5	5950000	chips	26442	61792292
21582	188074	Token Pack	10000	chips	2242165	64018015
21586	188086	Modifiers Menu	2550000	chips	401040	64726890
21587	188089	Modifier Unstable Stack L1	680000	chips	186362	65192212
21590	188098	Modifier Unstable Stack L2	1360000	chips	324425	66690275
21593	188107	Modifier Queue Scrubber L1	1530000	chips	415992	68311842
21596	188116	Modifier Miner's Pickaxe L1	1700000	chips	199675	69795525
21600	188129	Modifier Catalyst Stack L1	2550000	chips	187718	72333568
21604	188141	Modifier Mirror Stack L1	2550000	chips	657737	75353587
21606	188149	Modifier Unstable Stack L3	2720000	chips	2267060	79682910
21607	188154	Modifier Queue Scrubber L2	3060000	chips	2430256	82906106
21608	188158	Modifier Miner's Pickaxe L2	3400000	chips	1532636	85408486
21609	188163	Modifier Joker L1	3825000	chips	130417	87831267
21611	188172	Modifier Neural Accelerator L1	5100000	chips	2649947	95450797
21613	188180	Modifier Unstable Stack L4	5440000	chips	1615492	99856342
21614	188185	Modifier Queue Scrubber L3	6120000	chips	937640	105298490
21616	188194	Scaling Frequency L5	6800000	chips	31697	111192547
21619	188207	Modifier Miner's Pickaxe L3	6800000	chips	2731727	120692577
21621	188216	Stack Cap L5	9350000	chips	815269	128126119
21623	188224	Modifier Unstable Stack L5	10880000	chips	622468	138813318
21627	188242	Modifier Queue Scrubber L4	12240000	chips	2935210	153366060
21630	188257	Chip Yield	12750000	chips	3280431	166461281
21632	188267	Token Pack	10000	chips	15484821	178675671
21632	188267	Modifier Miner's Pickaxe L4	13600000	chips	1884821	178675671
21637	188291	Modifier Queue Scrubber L5	24480000	chips	1123105	202393955
21642	188317	Modifier Miner's Pickaxe L5	27200000	chips	703660	229174510
21661	188410	Solver PPO	100000000	chips	2253408	330724258
21663	189295	PPO Training Complete	0	frames	300000	330724258
21664	193511	Prestige +2915 Insight	0	Insight	36817	500000
21664	193511	Research Insight Extractor L2	12000	Insight	24817	500000
21664	193511	Research Offline Engine L5	12000	Insight	12817	500000
21664	193511	Research Agent Synergy L5	12000	Insight	817	500000
21664	193511	Chip Yield	3400	chips	496600	500000
21664	193511	Active Multiplier L1	3400	chips	493200	500000
21664	193511	Passive Yield L1	4250	chips	488950	500000
21664	193511	Speed L1	5100	chips	483850	500000
21664	193511	Passive Tick Rate L1	5950	chips	477900	500000
21664	193511	Stack Cap L1	10200	chips	467700	500000
21664	193511	Solver STALL	18000	chips	449700	500000
21664	193511	Active Multiplier L2	21250	chips	428450	500000
21664	193511	Passive Yield L2	23800	chips	404650	500000
21664	193511	Speed L2	25500	chips	379150	500000
21664	193511	Passive Tick Rate L2	29750	chips	349400	500000
21664	193511	Queue Preview	34000	chips	315400	500000
21664	193511	Chip Yield	34000	chips	281400	500000
21664	193511	Difficulty L1	51000	chips	230400	500000
21664	193511	Stack Cap L2	59500	chips	170900	500000
21664	193511	Profitable Ending L1	68000	chips	102900	500000
21664	193511	Scaling Frequency L1	76500	chips	26400	500000
21685	193686	Solver LOOK	80000	chips	761	554361
21695	193804	Token Pack	10000	chips	34482	598082
21714	194013	Agents Menu	102000	chips	4115	669715
21717	194048	Agent Merge Broker	51000	chips	13765	730365
21720	194082	Agent Highwater Analyst	102000	chips	7646	826246
21724	194123	Active Multiplier L3	110500	chips	13779	942879
21727	194159	Passive Yield L3	119000	chips	34482	1082582
21729	194183	Speed L3	127500	chips	319	1175919
21733	194216	Compute Speed L1	127500	chips	31045	1334145
21736	194242	Solver PLAN-3	130000	chips	50927	1484027
21739	194267	Passive Tick Rate L3	148750	chips	10590	1592440
21740	194278	Token Pack	10000	chips	63399	1655249
21742	194298	Difficulty L2	153000	chips	13240	1758090
21745	194323	Solver COMBO	180000	chips	5086	1929936
21752	194371	Agent Score Auditor	187000	chips	18931	2130781
21757	194408	Profitable Ending L2	204000	chips	671	2316521
21763	194449	Solver MOCA	220000	chips	7567	2543417
21772	194510	Compute Speed L2	255000	chips	25743	2816593
21780	194564	Scaling Frequency L2	255000	chips	13497	3059347
21789	194622	Chip Yield	297500	chips	7715	3351065
21790	194628	Token Pack	10000	chips	30812	3384162
21800	194695	Stack Cap L3	340000	chips	29498	3722848
21808	194747	Queue Preview	340000	chips	3508	4036858
21815	194803	Agent Overclocker	340000	chips	74331	4447681
21825	194860	Solver PLAN-5	400000	chips	3417	4776767
21840	194947	Token Pack	10000	chips	499852	5283202
21841	194954	Difficulty L3	510000	chips	59088	5352438
21856	195034	Agent Quartermaster	552500	chips	30904	5876754
21871	195118	Compute Speed L3	595000	chips	6230	6447080
21888	195209	Active Multiplier L4	595000	chips	4433	7040283
21890	195220	Token Pack	10000	chips	92586	7138436
21904	195304	Profitable Ending L3	637500	chips	30336	7713686
21919	195387	Passive Yield L4	637500	chips	10534	8331384
21939	195493	Speed L4	680000	chips	12721	9013571
21940	195497	Token Pack	10000	chips	44648	9055498
21962	195579	Scaling Frequency L3	765000	chips	12	9775862
21982	195653	Passive Tick Rate L4	765000	chips	23571	10564421
21990	195681	Token Pack	10000	chips	310713	10861563
22006	195739	Agent Restart Sponsor	850000	chips	38187	11439037
22029	195826	Solver MOCA+	900000	chips	32733	12333583
22040	195867	Token Pack	10000	chips	468281	12779131
22065	195957	Extra Agent Slot	1275000	chips	13989	13599839
22090	196048	Token Pack	10000	chips	1148449	14744299
22093	196059	Agent Token Prospector	1275000	chips	6463	14877313
22125	196177	Difficulty L4	1530000	chips	25465	16426315
22140	196227	Token Pack	10000	chips	769256	17180106
22159	196293	Compute Speed L4	1700000	chips	4360	18115210
22190	196404	Token Pack	10000	chips	1454117	19574967
22200	196439	Solver MCTS	1800000	chips	40382	19961232
22240	196579	Token Pack	10000	chips	1887028	21817878
22240	196579	Stack Cap L4	1870000	chips	17028	21817878
22275	196708	Profitable Ending L4	1870000	chips	22285	23693135
22290	196765	Token Pack	10000	chips	893566	24574416
22304	196822	Agent Move Dividend	1870000	chips	15911	25566761
22337	196951	Chip Yield	2125000	chips	15062	27690912
22340	196962	Token Pack	10000	chips	273239	27959089
22374	197086	Scaling Frequency L4	2295000	chips	27549	30008399
22390	197145	Token Pack	10000	chips	1148583	31139433
22411	197221	Agent Velocity Trader	2550000	chips	19010	32559860
22440	197326	Token Pack	10000	chips	2944048	35494898
22443	197338	Passive Yield L5	3230000	chips	74721	35855571
22480	197465	Speed L5	3400000	chips	143075	39323925
22490	197495	Token Pack	10000	chips	1174302	40365152
22515	197571	Compute Speed L5	3825000	chips	41331	43057181
22540	197642	Token Pack	10000	chips	2285646	45311496
22553	197682	Passive Tick Rate L5	3825000	chips	58344	46909194
22590	197794	Token Pack	10000	chips	3941269	50802119
22590	197794	Active Multiplier L5	3825000	chips	116269	50802119
22638	197938	Difficulty L5	5100000	chips	1513	55787363
22640	197943	Token Pack	10000	chips	121073	55916923
22685	198074	Modifiers Menu	2550000	chips	3383394	61729244
22685	198074	Modifier Unstable Stack L1	680000	chips	2703394	61729244
22685	198074	Modifier Unstable Stack L2	1360000	chips	1343394	61729244
22686	198076	Modifier Queue Scrubber L1	1530000	chips	188862	62104712
22689	198086	Modifier Miner's Pickaxe L1	1700000	chips	576769	64192619
22690	198089	Token Pack	10000	chips	1242772	64868622
22693	198098	Modifier Catalyst Stack L1	2550000	chips	405165	66581015
