# Progression simulation
# runs=32168 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=48264 cycleInsight=106 lifetimeInsight=606175 simSeconds=310750
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
0	1	3398	0	33130	33130	1	False
1	3399	6498	33130	65337	32207	123	False
2	6499	9813	65337	93103	27767	382	False
3	9814	12049	93103	113972	20869	836	False
4	12050	14577	113972	133911	19939	1517	False
5	14578	16725	133911	149974	16063	2429	False
6	16726	18265	149974	162591	12617	2543	False
7	18266	19626	162591	174235	11643	2561	False
8	19627	20749	174235	184362	10127	2498	False
9	20750	21590	184362	193441	9079	2868	False
10	21591	22634	193441	202702	9261	2521	False
11	22635	23552	202702	211348	8646	2875	False
12	23553	24332	211348	219418	8070	2890	False
13	24333	25132	219418	227620	8202	2890	False
14	25133	25733	227620	235287	7667	2890	False
15	25734	26477	235287	243436	8148	3269	False
16	26478	27141	243436	251201	7766	3264	False
17	27142	27786	251201	258757	7556	2899	False
18	27787	28473	258757	266326	7569	2876	False
19	28474	29094	266326	273916	7591	3282	False
20	29095	29727	273916	281393	7477	3248	False
21	29728	30205	281393	288259	6865	3256	False
22	30206	30836	288259	295574	7315	3263	False
23	30837	31497	295574	303177	7603	3274	False
24	31498	32168	303177	310750	7573	3203	False

# Phases:
Cycle	Phase	Run	SimSeconds	CycleSeconds
28445	261640	Scaling Frequency L5	6400000	chips	5515698	110270498
28446	261643	Modifier Miner's Pickaxe L3	6400000	chips	1234201	112389001
28447	261648	Stack Cap L5	8800000	chips	996118	120950918
28449	261658	Modifier Unstable Stack L5	10240000	chips	4557569	134752369
28451	261667	Modifier Queue Scrubber L4	11520000	chips	3212347	144927147
28453	261678	Chip Yield	12000000	chips	6840374	160555174
28455	261688	Modifier Miner's Pickaxe L4	12800000	chips	14189512	180704312
28456	261693	Modifier Queue Scrubber L5	23040000	chips	3954720	193509520
28460	261715	Modifier Miner's Pickaxe L5	25600000	chips	8016566	223171366
28462	261727	Token Pack	10000	chips	28020527	243185327
28471	261774	Solver PPO	100000000	chips	4456890	319621690
28472	262216	PPO Training Complete	0	frames	300000	319621690
28473	266326	Prestige +2876 Insight	0	Insight	42851	500000
28473	266326	Research Bulk Discount L5	42000	Insight	851	500000
28473	266326	Chip Yield	3000	chips	497000	500000
28473	266326	Passive Yield L1	3750	chips	493250	500000
28473	266326	Active Multiplier L1	3000	chips	490250	500000
28473	266326	Speed L1	4500	chips	485750	500000
28473	266326	Passive Tick Rate L1	5250	chips	480500	500000
28473	266326	Stack Cap L1	9000	chips	471500	500000
28473	266326	Solver STALL	18000	chips	453500	500000
28473	266326	Active Multiplier L2	18750	chips	434750	500000
28473	266326	Passive Yield L2	21000	chips	413750	500000
28473	266326	Speed L2	22500	chips	391250	500000
28473	266326	Passive Tick Rate L2	26250	chips	365000	500000
28473	266326	Queue Preview	30000	chips	335000	500000
28473	266326	Chip Yield	30000	chips	305000	500000
28473	266326	Difficulty L1	45000	chips	260000	500000
28473	266326	Stack Cap L2	52500	chips	207500	500000
28473	266326	Profitable Ending L1	60000	chips	147500	500000
28473	266326	Scaling Frequency L1	67500	chips	80000	500000
28473	266326	Solver LOOK	80000	chips	0	500000
28488	266499	Agents Menu	90000	chips	1744	591744
28491	266528	Agent Merge Broker	45000	chips	14584	649584
28493	266549	Agent Highwater Analyst	90000	chips	34300	759300
28494	266562	Active Multiplier L3	97500	chips	19849	842349
28496	266581	Passive Yield L3	105000	chips	15956	943456
28497	266596	Speed L3	112500	chips	942	1040942
28499	266614	Token Pack	10000	chips	175225	1225225
28499	266614	Compute Speed L1	112500	chips	62725	1225225
28501	266628	Solver PLAN-3	130000	chips	15100	1307600
28504	266654	Passive Tick Rate L3	131250	chips	72992	1496742
28505	266666	Difficulty L2	135000	chips	53443	1612193
28507	266683	Agent Score Auditor	165000	chips	10064	1733814
28510	266707	Solver COMBO	180000	chips	22763	1926513
28514	266735	Profitable Ending L2	180000	chips	47244	2130994
28519	266767	Solver MOCA	220000	chips	31488	2335238
28524	266801	Compute Speed L2	225000	chips	33174	2561924
28528	266830	Scaling Frequency L2	225000	chips	24765	2778515
28533	266865	Chip Yield	262500	chips	29555	3045805
28539	266905	Stack Cap L3	300000	chips	71240	3387490
28542	266929	Queue Preview	300000	chips	26395	3642645
28547	266965	Agent Overclocker	300000	chips	73305	3989555
28549	266978	Token Pack	10000	chips	249935	4176185
28552	266998	Solver PLAN-5	400000	chips	97396	4423646
28559	267038	Difficulty L3	450000	chips	53340	4829590
28567	267083	Agent Quartermaster	487500	chips	26365	5290115
28575	267127	Compute Speed L3	525000	chips	5862	5794612
28584	267176	Active Multiplier L4	525000	chips	1489	6315239
28592	267226	Profitable Ending L3	562500	chips	12531	6888781
28599	267265	Token Pack	10000	chips	466561	7352811
28601	267276	Passive Yield L4	562500	chips	683	7449433
28614	267344	Speed L4	600000	chips	36744	8085494
28624	267384	Scaling Frequency L3	675000	chips	11485	8735235
28636	267429	Passive Tick Rate L4	675000	chips	7177	9405927
28649	267477	Token Pack	10000	chips	630687	10039437
28651	267485	Agent Restart Sponsor	750000	chips	14584	10173334
28667	267547	Solver MOCA+	900000	chips	28805	11087555
28687	267620	Extra Agent Slot	1125000	chips	16269	12200019
28699	267665	Token Pack	10000	chips	1036571	13230321
28701	267672	Agent Token Prospector	1125000	chips	10613	13329363
28719	267740	Difficulty L4	1350000	chips	68990	14737740
28741	267818	Compute Speed L4	1500000	chips	78268	16247018
28749	267846	Token Pack	10000	chips	679054	16857804
28765	267902	Stack Cap L4	1650000	chips	47787	17876537
28782	267966	Profitable Ending L4	1650000	chips	85754	19564504
28799	268030	Token Pack	10000	chips	1520448	21009198
28801	268037	Agent Move Dividend	1650000	chips	72671	21211421
28820	268109	Solver MCTS	1800000	chips	24899	22963649
28842	268191	Chip Yield	1875000	chips	7190	24820940
28849	268217	Token Pack	10000	chips	677123	25500873
28863	268270	Scaling Frequency L4	2025000	chips	24620	26873370
28886	268355	Agent Velocity Trader	2250000	chips	107491	29206241
28899	268404	Token Pack	10000	chips	2286050	31394800
28903	268418	Passive Yield L5	2850000	chips	67091	32025841
28920	268483	Speed L5	3000000	chips	91558	35050308
28941	268544	Compute Speed L5	3375000	chips	78208	38411958
28949	268568	Token Pack	10000	chips	1026659	39370409
28963	268610	Passive Tick Rate L5	3375000	chips	208394	41927144
28983	268671	Active Multiplier L5	3375000	chips	29338	45123088
28999	268719	Token Pack	10000	chips	2468015	47571765
29011	268756	Difficulty L5	4500000	chips	146285	49750035
29042	268845	Profitable Ending L5	5250000	chips	105221	54958971
29049	268865	Token Pack	10000	chips	1669628	56533378
29051	268871	Modifiers Menu	2250000	chips	124339	57238089
29052	268874	Modifier Unstable Stack L1	600000	chips	214257	57928007
29054	268880	Modifier Unstable Stack L2	1200000	chips	440909	59354659
29055	268883	Modifier Queue Scrubber L1	1350000	chips	124185	60387935
29057	268889	Modifier Miner's Pickaxe L1	1500000	chips	370668	62134418
29059	268896	Modifier Catalyst Stack L1	2250000	chips	457529	64471279
29061	268902	Modifier Mirror Stack L1	2250000	chips	158878	66422628
29062	268906	Modifier Unstable Stack L3	2400000	chips	843058	69506808
29063	268910	Modifier Queue Scrubber L2	2700000	chips	921471	72285221
29064	268914	Modifier Miner's Pickaxe L2	3000000	chips	334185	74697935
29066	268922	Modifier Joker L1	3375000	chips	3705804	81444554
29067	268927	Modifier Neural Accelerator L1	4500000	chips	5310029	87548779
29067	268927	Modifier Unstable Stack L4	4800000	chips	510029	87548779
29069	268935	Modifier Queue Scrubber L3	5400000	chips	424247	92862997
29071	268945	Scaling Frequency L5	6000000	chips	10629800	109068550
29071	268945	Modifier Miner's Pickaxe L3	6000000	chips	4629800	109068550
29072	268949	Stack Cap L5	8250000	chips	2638212	115326962
29073	268954	Modifier Unstable Stack L5	9600000	chips	5564883	127853633
29074	268959	Modifier Queue Scrubber L4	10800000	chips	3387138	136475888
29076	268969	Chip Yield	11250000	chips	6254003	150592753
29077	268974	Modifier Miner's Pickaxe L4	12000000	chips	3977954	160316704
29080	268989	Modifier Queue Scrubber L5	21600000	chips	10243015	188181765
29082	268999	Modifier Miner's Pickaxe L5	24000000	chips	4634129	206572879
29092	269052	Solver PPO	100000000	chips	8985112	310923862
29092	269052	Rack GPU Rack #2	6750000	chips	2235112	310923862
29093	269494	PPO Training Complete	0	frames	300000	310923862
29094	273916	Prestige +3282 Insight	0	Insight	34309	500000
29094	273916	Chip Yield	3000	chips	497000	500000
29094	273916	Passive Yield L1	3750	chips	493250	500000
29094	273916	Active Multiplier L1	3000	chips	490250	500000
29094	273916	Speed L1	4500	chips	485750	500000
29094	273916	Passive Tick Rate L1	5250	chips	480500	500000
29094	273916	Stack Cap L1	9000	chips	471500	500000
29094	273916	Solver STALL	18000	chips	453500	500000
29094	273916	Active Multiplier L2	18750	chips	434750	500000
29094	273916	Passive Yield L2	21000	chips	413750	500000
29094	273916	Speed L2	22500	chips	391250	500000
29094	273916	Passive Tick Rate L2	26250	chips	365000	500000
29094	273916	Queue Preview	30000	chips	335000	500000
29094	273916	Chip Yield	30000	chips	305000	500000
29094	273916	Difficulty L1	45000	chips	260000	500000
29094	273916	Stack Cap L2	52500	chips	207500	500000
29094	273916	Profitable Ending L1	60000	chips	147500	500000
29094	273916	Scaling Frequency L1	67500	chips	80000	500000
29094	273916	Solver LOOK	80000	chips	0	500000
29110	274091	Agents Menu	90000	chips	4947	594947
29112	274113	Agent Merge Broker	45000	chips	16486	651486
29114	274135	Agent Highwater Analyst	90000	chips	21245	746245
29116	274157	Active Multiplier L3	97500	chips	26589	849089
29118	274178	Passive Yield L3	105000	chips	37500	965000
29120	274202	Token Pack	10000	chips	185357	1122857
29120	274202	Speed L3	112500	chips	72857	1122857
29121	274209	Compute Speed L1	112500	chips	12774	1175274
29124	274231	Solver PLAN-3	130000	chips	38666	1331166
29126	274249	Passive Tick Rate L3	131250	chips	39131	1462881
29128	274266	Difficulty L2	135000	chips	3783	1562533
29131	274291	Agent Score Auditor	165000	chips	22082	1745832
29134	274316	Solver COMBO	180000	chips	53387	1957137
29137	274336	Profitable Ending L2	180000	chips	20756	2104506
29140	274361	Solver MOCA	220000	chips	680	2304430
29145	274394	Compute Speed L2	225000	chips	25243	2553993
29150	274428	Scaling Frequency L2	225000	chips	38228	2791978
29154	274456	Chip Yield	262500	chips	4055	3020305
29161	274499	Stack Cap L3	300000	chips	33520	3349770
29165	274530	Queue Preview	300000	chips	36978	3653228
29169	274559	Agent Overclocker	300000	chips	23358	3939608
29170	274566	Token Pack	10000	chips	111628	4037878
29175	274597	Solver PLAN-5	400000	chips	12541	4338791
29184	274648	Difficulty L3	450000	chips	28308	4804558
29193	274698	Agent Quartermaster	487500	chips	84258	5348008
29201	274744	Compute Speed L3	525000	chips	64972	5853722
29208	274784	Active Multiplier L4	525000	chips	20577	6334327
29218	274841	Profitable Ending L3	562500	chips	44046	6920296
29220	274850	Token Pack	10000	chips	124484	7010734
29228	274892	Passive Yield L4	562500	chips	29047	7477797
29239	274950	Speed L4	600000	chips	20836	8069586
29251	274996	Scaling Frequency L3	675000	chips	30934	8754684
29263	275039	Passive Tick Rate L4	675000	chips	11191	9409941
29270	275064	Token Pack	10000	chips	286663	9695413
29279	275098	Agent Restart Sponsor	750000	chips	49084	10207834
29291	275144	Solver MOCA+	900000	chips	57844	11116594
29308	275209	Extra Agent Slot	1125000	chips	51116	12234866
29320	275254	Token Pack	10000	chips	905638	13099388
29324	275268	Agent Token Prospector	1125000	chips	24480	13343230
29341	275330	Difficulty L4	1350000	chips	51360	14720110
29360	275399	Compute Speed L4	1500000	chips	28718	16197468
29370	275433	Token Pack	10000	chips	791635	16970385
29380	275469	Stack Cap L4	1650000	chips	27812	17856562
29399	275542	Profitable Ending L4	1650000	chips	17039	19495789
29420	275623	Token Pack	10000	chips	1727706	21216456
29420	275623	Agent Move Dividend	1650000	chips	77706	21216456
29440	275701	Solver MCTS	1800000	chips	41870	22980620
29465	275794	Chip Yield	1875000	chips	159948	24973698
29470	275812	Token Pack	10000	chips	571421	25395171
29484	275866	Scaling Frequency L4	2025000	chips	84854	26933604
29502	275934	Agent Velocity Trader	2250000	chips	66029	29164779
29516	275985	Passive Yield L5	2850000	chips	132550	32081300
29520	275999	Token Pack	10000	chips	732075	32690825
29536	276054	Speed L5	3000000	chips	224345	35183095
29557	276117	Compute Speed L5	3375000	chips	253544	38587294
29570	276157	Token Pack	10000	chips	2305751	40649501
29576	276175	Passive Tick Rate L5	3375000	chips	18049	41736799
29596	276235	Active Multiplier L5	3375000	chips	106188	45199938
29620	276309	Token Pack	10000	chips	4103539	49207289
29623	276317	Difficulty L5	4500000	chips	49874	49653624
29649	276393	Profitable Ending L5	5250000	chips	239557	55093307
29670	276454	Token Pack	10000	chips	4353398	59217148
29680	276482	Scaling Frequency L5	6000000	chips	171148	61034898
29690	276510	Modifiers Menu	2250000	chips	28972	63142722
29692	276516	Modifier Unstable Stack L1	600000	chips	618949	64332699
29693	276519	Modifier Unstable Stack L2	1200000	chips	1073685	65987435
29694	276522	Modifier Queue Scrubber L1	1350000	chips	688764	66952514
29696	276528	Modifier Miner's Pickaxe L1	1500000	chips	696379	68460129
29698	276534	Modifier Catalyst Stack L1	2250000	chips	322685	70336435
29700	276541	Modifier Mirror Stack L1	2250000	chips	900849	73164599
29701	276545	Modifier Unstable Stack L3	2400000	chips	2699647	77363397
29702	276549	Modifier Queue Scrubber L2	2700000	chips	5378340	82742090
29702	276549	Modifier Miner's Pickaxe L2	3000000	chips	2378340	82742090
29703	276553	Modifier Joker L1	3375000	chips	2758159	86496909
29704	276557	Modifier Neural Accelerator L1	4500000	chips	999232	89237982
29705	276562	Modifier Unstable Stack L4	4800000	chips	2420830	95459580
29706	276567	Modifier Queue Scrubber L3	5400000	chips	6141704	104580454
29706	276567	Modifier Miner's Pickaxe L3	6000000	chips	141704	104580454
29708	276576	Stack Cap L5	8250000	chips	6260867	118949617
29709	276581	Modifier Unstable Stack L5	9600000	chips	7781623	130070373
29710	276586	Modifier Queue Scrubber L4	10800000	chips	4570033	137658783
29711	276591	Chip Yield	11250000	chips	1575047	145913797
29712	276596	Modifier Miner's Pickaxe L4	12000000	chips	580678	156919428
29715	276612	Modifier Queue Scrubber L5	21600000	chips	11120005	189058755
29717	276622	Modifier Miner's Pickaxe L5	24000000	chips	7607484	209546234
29720	276638	Token Pack	10000	chips	47774034	249722784
29725	276664	Solver PPO	100000000	chips	6173410	308122160
29726	277106	PPO Training Complete	0	frames	300000	308122160
29727	281393	Prestige +3248 Insight	0	Insight	67763	500000
29727	281393	Chip Yield	3000	chips	497000	500000
29727	281393	Passive Yield L1	3750	chips	493250	500000
29727	281393	Active Multiplier L1	3000	chips	490250	500000
29727	281393	Speed L1	4500	chips	485750	500000
29727	281393	Passive Tick Rate L1	5250	chips	480500	500000
29727	281393	Stack Cap L1	9000	chips	471500	500000
29727	281393	Solver STALL	18000	chips	453500	500000
29727	281393	Active Multiplier L2	18750	chips	434750	500000
29727	281393	Passive Yield L2	21000	chips	413750	500000
29727	281393	Speed L2	22500	chips	391250	500000
29727	281393	Passive Tick Rate L2	26250	chips	365000	500000
29727	281393	Queue Preview	30000	chips	335000	500000
29727	281393	Chip Yield	30000	chips	305000	500000
29727	281393	Difficulty L1	45000	chips	260000	500000
29727	281393	Stack Cap L2	52500	chips	207500	500000
29727	281393	Profitable Ending L1	60000	chips	147500	500000
29727	281393	Scaling Frequency L1	67500	chips	80000	500000
29727	281393	Solver LOOK	80000	chips	0	500000
29746	281593	Agents Menu	90000	chips	576	590576
29748	281616	Agent Merge Broker	45000	chips	1225	636225
29750	281638	Agent Highwater Analyst	90000	chips	5433	730433
29752	281659	Active Multiplier L3	97500	chips	25195	847695
29753	281670	Token Pack	10000	chips	65873	898373
29755	281692	Passive Yield L3	105000	chips	86070	1023570
29756	281701	Speed L3	112500	chips	14569	1064569
29758	281719	Compute Speed L1	112500	chips	59947	1222447
29760	281734	Solver PLAN-3	130000	chips	17830	1310330
29762	281755	Passive Tick Rate L3	131250	chips	104127	1527877
29763	281765	Difficulty L2	135000	chips	32449	1591199
29766	281788	Agent Score Auditor	165000	chips	41402	1765152
29769	281812	Solver COMBO	180000	chips	32871	1936621
29773	281838	Profitable Ending L2	180000	chips	17560	2101310
29778	281874	Solver MOCA	220000	chips	67601	2371351
29781	281896	Compute Speed L2	225000	chips	15444	2544194
29785	281925	Scaling Frequency L2	225000	chips	7891	2761641
29792	281968	Chip Yield	262500	chips	22308	3038558
29797	282000	Stack Cap L3	300000	chips	34011	3350261
29802	282036	Queue Preview	300000	chips	72192	3688442
29803	282043	Token Pack	10000	chips	141688	3767938
29805	282058	Agent Overclocker	300000	chips	2569	3928819
29813	282103	Solver PLAN-5	400000	chips	13464	4339714
29822	282154	Difficulty L3	450000	chips	31728	4807978
29832	282207	Agent Quartermaster	487500	chips	83906	5347656
29843	282265	Compute Speed L3	525000	chips	82971	5871721
29851	282307	Active Multiplier L4	525000	chips	7034	6320784
29853	282317	Token Pack	10000	chips	100022	6423772
29861	282361	Profitable Ending L3	562500	chips	25409	6911659
29870	282411	Passive Yield L4	562500	chips	35527	7484277
29880	282465	Speed L4	600000	chips	17565	8066315
29893	282515	Scaling Frequency L3	675000	chips	24928	8748678
29903	282553	Token Pack	10000	chips	634760	9368510
29904	282556	Passive Tick Rate L4	675000	chips	5754	9414504
29919	282610	Agent Restart Sponsor	750000	chips	24486	10183236
29936	282672	Solver MOCA+	900000	chips	60147	11118897
29953	282737	Token Pack	10000	chips	1090554	12159304
29954	282742	Extra Agent Slot	1125000	chips	35753	12229503
29969	282797	Agent Token Prospector	1125000	chips	12692	13331442
29986	282858	Difficulty L4	1350000	chips	11390	14680140
30002	282913	Compute Speed L4	1500000	chips	1982	16170732
30003	282917	Token Pack	10000	chips	80056	16258806
30023	282988	Stack Cap L4	1650000	chips	8486	17837236
30045	283071	Profitable Ending L4	1650000	chips	60130	19538880
30053	283100	Token Pack	10000	chips	619195	20107945
30066	283149	Agent Move Dividend	1650000	chips	36954	21175704
30091	283242	Solver MCTS	1800000	chips	63597	23002347
30103	283286	Token Pack	10000	chips	1146989	24095739
30112	283321	Chip Yield	1875000	chips	39330	24863080
30131	283393	Scaling Frequency L4	2025000	chips	28570	26877320
30153	283471	Token Pack	10000	chips	2308222	29166972
30153	283471	Modifiers Menu	2250000	chips	58222	29166972
30154	283475	Modifier Unstable Stack L1	600000	chips	51433	29760183
30157	283485	Modifier Unstable Stack L2	1200000	chips	447420	31356170
30159	283493	Modifier Queue Scrubber L1	1350000	chips	1064230	33322980
30160	283497	Modifier Miner's Pickaxe L1	1500000	chips	117671	33876421
30164	283515	Agent Velocity Trader	2250000	chips	509717	36518467
30167	283526	Modifier Catalyst Stack L1	2250000	chips	793978	39052728
30169	283533	Modifier Mirror Stack L1	2250000	chips	1751773	42260523
30170	283538	Modifier Unstable Stack L3	2400000	chips	2271428	45180178
30171	283543	Modifier Queue Scrubber L2	2700000	chips	2368511	47977261
30172	283549	Passive Yield L5	2850000	chips	3529394	51988144
30172	283549	Speed L5	3000000	chips	529394	51988144
30173	283553	Modifier Miner's Pickaxe L2	3000000	chips	1605708	56064458
30175	283562	Compute Speed L5	3375000	chips	6985127	64818877
30175	283562	Passive Tick Rate L5	3375000	chips	3610127	64818877
30175	283562	Active Multiplier L5	3375000	chips	235127	64818877
